date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,601728,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,688521,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,600905,000630,002837,600760,601628,002709,601825,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2021-05-06,384.0,38.68,70.53,11.54,1959.0,53.67,77.56,110.74,149.09,19.89,167.5,116.53,36.33,22.26,24.0,187.38,54.74,5.12,13.67,16.96,31.3,150.0,54.73,23.68,7.01,82.12,16.65,3.21,7.07,59.96,43.01,14.27,4.84,39.65,5.98,17.16,23.3,42.37,4.38,5.7,17.67,104.88,276.44,85.8,19.79,10.1,25.84,30.18,89.98,61.9,23.5,104.8,15.85,28.52,32.97,11.82,36.21,19.59,8.91,18.65,19.95,34.46,20.5,,448.85,12.33,10.09,8.23,3.26,6.73,49.4,30.87,,4.97,78.9,18.11,42.43,26.42,54.0,17.0,4.7,31.0,6.52,88.65,21.1,4.37,36.0,4.8,32.95,50.0,4.88,25.81,14.17,5.98,63.17,8.78,100.0,5.23,293.15,9.25,105.2,30.73,19.64,4.28,7.65,14.79,108.61,5.1,12.82,36.75,81.75,18.43,9.03,19.55,5.11,377.9,406.36,6.9,239.88,13.48,164.99,85.07,3.77,9.09,16.3,45.6,,2.95,17.86,61.0,32.73,64.96,,50.2,295.7,39.37,1.53,27.45,12.13,9.01,10.72,48.18,18.89,259.76
2021-05-07,367.28,36.98,70.1,11.92,1903.0,54.18,75.08,106.71,143.09,19.76,162.3,108.9,34.7,22.65,23.44,177.95,53.77,5.22,13.45,16.29,30.19,143.95,51.35,24.06,6.61,79.99,16.58,3.25,7.08,59.56,41.53,14.28,4.93,38.61,6.22,17.43,22.5,39.49,4.44,5.64,17.19,106.62,272.1,82.43,20.02,10.03,26.06,30.31,84.9,59.32,24.05,106.09,15.84,28.14,32.27,12.04,34.63,19.95,8.5,19.09,19.8,33.74,21.62,,426.01,12.17,10.01,8.25,3.28,6.87,48.49,29.8,,4.99,77.88,17.83,42.87,26.26,52.16,16.88,4.68,30.17,6.51,85.17,20.96,4.4,37.0,4.84,31.0,48.72,5.25,24.99,14.17,6.04,61.4,9.33,96.73,5.36,264.26,9.43,104.5,29.45,20.82,4.31,7.4,14.77,106.42,5.32,13.46,34.35,79.99,18.21,8.7,19.77,5.15,356.5,401.22,6.93,237.4,14.06,159.09,81.21,3.79,9.13,16.87,45.6,,3.01,17.76,61.28,32.61,62.3,,46.9,288.0,38.51,1.68,28.03,12.19,9.03,10.51,47.76,18.26,235.96
2021-05-10,368.21,35.7,70.03,12.35,1879.03,53.9,78.0,105.3,146.4,19.67,152.2,107.32,34.52,22.0,23.77,169.46,54.04,5.25,13.52,16.12,29.99,147.0,50.39,24.05,6.67,80.33,16.49,3.24,7.16,59.84,40.26,14.35,4.94,37.53,6.53,17.86,21.97,38.15,4.58,5.61,17.28,103.66,264.0,82.45,20.97,9.95,25.16,29.69,82.88,60.6,23.86,100.0,15.79,28.33,32.7,12.68,33.49,20.44,8.54,19.06,19.95,31.76,22.27,,429.0,12.62,10.03,8.21,3.26,6.94,48.97,29.62,,5.0,75.57,18.17,42.39,26.11,51.27,16.5,4.61,28.88,6.46,89.3,20.6,4.5,37.58,4.86,30.79,48.93,5.78,25.12,13.7,5.99,62.26,9.86,97.6,5.37,266.72,9.4,103.9,29.03,22.24,4.35,7.13,14.63,111.3,5.37,14.13,34.18,83.08,18.0,9.3,20.54,5.35,348.22,396.0,7.04,226.03,15.47,159.6,73.09,3.76,9.32,16.56,44.81,,3.31,17.75,61.29,32.24,63.6,,50.48,298.89,37.8,1.85,30.81,12.32,9.19,10.13,48.29,18.69,233.06
2021-05-11,366.6,36.28,70.28,11.58,1959.0,53.84,78.34,111.02,149.98,19.89,153.0,107.59,34.5,22.35,23.87,166.05,53.83,5.23,13.49,16.37,30.66,146.56,50.87,23.39,6.68,83.71,16.64,3.26,7.3,59.9,39.95,14.42,4.95,38.39,6.18,17.74,22.66,37.1,4.56,5.64,17.21,104.12,275.45,79.42,20.53,10.05,25.46,29.0,81.06,60.55,23.53,100.17,15.93,28.44,32.46,12.38,33.86,18.62,8.62,17.15,19.97,33.06,21.21,,435.86,12.45,10.03,8.26,3.27,6.91,47.65,29.45,,5.02,78.22,18.1,42.28,26.89,53.39,16.88,4.62,28.93,6.53,86.48,20.45,4.45,35.95,4.88,30.3,53.14,5.78,25.33,13.79,5.98,62.6,9.5,96.2,5.34,270.95,9.44,104.0,29.69,21.7,4.32,7.17,14.76,104.98,5.43,,33.54,79.92,18.12,8.91,19.29,5.32,345.1,407.79,7.05,236.87,15.2,168.05,72.9,3.79,9.2,15.46,44.25,,3.15,17.91,67.41,32.99,63.14,,49.37,299.0,39.43,1.79,29.22,12.22,8.78,9.92,48.7,18.85,232.8
2021-05-12,361.5,36.17,69.93,11.75,1984.0,53.69,77.27,109.81,153.18,19.77,163.49,109.46,33.67,22.54,23.94,170.01,55.47,5.26,13.52,16.11,30.46,153.73,51.66,23.38,6.6,83.18,16.62,3.27,7.35,59.08,40.84,14.4,4.94,38.36,6.18,17.8,22.79,36.42,4.69,5.64,17.2,105.83,277.51,82.0,20.89,10.12,25.58,28.74,81.2,61.5,23.55,101.0,15.93,28.58,32.42,12.55,34.76,19.07,8.54,16.75,20.22,32.86,21.39,,450.88,12.47,10.08,8.31,3.28,6.99,48.79,29.4,,5.03,80.05,18.22,42.79,26.88,52.71,16.76,4.64,28.6,6.56,86.35,20.5,4.5,36.48,4.95,29.76,53.73,5.85,25.13,13.98,5.97,62.16,9.56,96.58,5.33,266.82,9.73,102.97,29.22,21.27,4.31,7.1,14.76,104.76,5.43,14.53,33.86,78.87,18.13,9.37,19.59,5.34,352.41,424.5,7.03,243.3,15.02,168.68,73.02,3.85,9.13,15.87,41.61,,3.17,18.1,65.64,32.84,63.7,,51.03,303.0,39.66,1.85,29.52,11.84,8.79,10.07,47.94,18.33,233.68
2021-05-13,351.1,38.51,69.14,11.08,1971.5,53.2,75.15,114.75,154.0,19.76,159.2,112.77,32.96,22.58,23.63,167.4,55.82,5.24,13.38,15.93,30.5,148.99,54.7,22.66,6.42,81.73,16.57,3.27,7.27,57.38,42.25,14.45,4.93,38.77,5.8,17.7,22.5,35.9,4.69,5.61,16.88,99.75,276.0,79.93,20.19,10.09,25.21,27.65,79.28,60.09,23.07,98.5,15.84,28.18,32.16,12.02,34.38,19.01,8.23,16.45,19.98,34.46,20.15,,452.76,12.04,9.97,8.31,3.28,6.95,47.44,28.75,,5.0,79.6,18.25,42.72,26.58,53.51,16.63,4.63,28.34,6.56,88.0,20.04,4.43,36.1,4.92,28.5,53.23,5.31,25.02,13.78,6.23,63.13,9.24,94.5,5.3,264.8,9.77,102.93,28.85,20.69,4.29,7.09,14.69,101.2,5.42,14.73,35.38,73.89,17.94,9.04,18.6,5.36,341.57,425.06,7.02,243.11,13.77,170.6,77.01,3.85,9.01,15.18,43.55,,2.99,17.94,65.19,32.52,61.8,,52.03,295.0,39.15,1.72,27.18,11.36,8.2,9.86,47.5,17.26,234.7
2021-05-14,359.0,39.79,71.18,11.06,2009.85,54.98,76.44,114.05,153.2,19.65,163.75,121.0,33.47,22.97,25.44,171.89,55.86,5.28,13.48,16.28,34.4,153.53,54.3,23.1,6.58,83.83,17.52,3.29,7.26,57.74,43.3,14.63,4.95,39.27,5.76,17.75,22.61,37.24,4.65,5.63,17.5,103.4,287.0,81.7,19.96,10.19,25.69,29.08,81.2,60.69,23.32,99.95,16.59,29.08,33.92,11.88,34.91,19.08,8.54,17.31,20.2,34.98,20.15,,450.17,12.09,10.11,8.42,3.29,6.98,48.96,29.6,,5.02,80.52,18.49,42.47,27.05,54.25,16.7,4.68,29.05,6.63,96.58,20.41,4.39,35.79,4.95,28.8,53.96,5.28,25.61,14.13,6.19,62.87,9.25,95.8,5.35,272.0,9.86,115.3,29.8,20.81,4.34,7.15,15.38,102.73,5.32,14.86,35.08,75.31,19.5,8.88,18.64,5.39,355.68,434.66,7.09,247.8,13.93,173.57,82.09,3.88,9.32,15.38,44.51,,2.96,19.73,69.6,35.45,62.96,,51.97,309.58,41.9,1.69,26.56,11.66,8.13,9.9,50.91,17.82,259.52
2021-05-17,373.18,40.0,70.37,11.45,2057.96,55.65,78.4,112.26,161.43,19.76,169.94,120.07,34.78,22.81,24.89,174.1,55.08,5.27,13.3,16.34,34.32,159.78,54.02,23.25,6.53,85.38,16.95,3.27,7.25,58.29,43.28,14.82,4.94,39.66,5.93,17.83,22.0,38.0,4.66,5.6,17.74,108.97,297.19,86.61,20.2,10.21,26.27,29.87,89.42,62.55,23.6,101.8,16.28,29.15,33.81,11.95,35.25,20.99,8.57,18.08,20.07,35.72,20.58,,473.3,12.29,10.2,8.43,3.28,6.99,50.9,29.45,,5.0,80.55,18.58,43.23,27.4,54.21,16.97,4.69,29.35,6.6,101.9,21.11,4.42,37.6,4.91,29.43,53.72,5.37,26.47,14.03,6.17,65.2,9.42,99.35,5.37,274.84,9.85,110.38,30.04,21.19,4.33,7.15,15.06,107.65,5.34,14.47,36.13,82.84,19.09,8.86,19.12,5.37,373.61,443.27,7.04,257.81,14.2,136.45,80.96,3.87,9.63,15.53,43.63,,2.97,19.81,69.78,34.57,69.26,,53.17,319.39,41.47,1.68,27.01,11.78,8.09,10.24,49.95,17.66,255.71
2021-05-18,369.1,40.85,70.9,11.73,2059.31,55.95,77.84,114.17,161.08,19.79,176.46,122.37,34.79,22.57,24.77,172.96,54.99,5.26,13.35,16.11,34.41,158.7,53.94,23.09,6.6,85.73,16.94,3.25,7.11,57.93,43.41,14.69,4.95,39.18,6.0,17.67,21.88,37.4,4.87,5.53,17.45,108.44,299.5,86.76,20.47,10.22,26.79,29.62,88.97,62.4,23.9,100.18,16.31,29.46,34.2,11.98,33.48,22.03,8.75,18.76,20.08,35.6,20.61,,471.47,12.01,10.18,8.4,3.28,6.97,50.6,29.3,,4.99,80.77,18.63,43.24,27.61,54.24,16.47,4.68,28.59,6.67,101.2,20.93,4.53,39.68,4.91,29.85,54.9,5.45,26.16,13.93,6.18,68.9,9.54,99.67,5.37,271.18,9.79,111.82,29.61,21.47,4.4,7.11,15.07,108.2,5.35,15.4,36.7,84.16,19.22,8.85,19.05,5.27,367.82,445.0,7.04,257.9,14.23,134.67,79.25,3.84,9.7,15.41,43.36,,3.01,19.32,73.0,34.96,71.9,,50.89,318.05,43.84,1.68,27.5,11.69,8.16,10.34,51.67,17.77,254.48
2021-05-19,375.05,40.5,69.97,11.42,2049.0,54.8,77.33,112.66,158.6,19.61,176.08,121.48,35.75,21.56,24.78,175.2,54.79,5.21,13.21,16.69,35.22,172.78,53.51,22.91,6.6,85.05,16.81,3.24,7.07,57.41,42.91,14.61,4.91,38.8,6.03,17.1,21.56,37.41,4.8,5.5,17.48,108.4,302.79,89.6,20.3,10.12,26.77,29.68,91.0,61.7,23.6,100.48,16.16,29.12,33.76,11.78,33.41,21.87,8.58,18.76,20.49,35.42,21.0,,464.8,11.85,10.05,8.29,3.27,6.93,51.26,29.29,,4.94,80.7,18.7,42.05,27.23,54.3,16.61,4.69,28.43,6.68,103.0,21.49,4.43,39.75,4.86,29.0,53.65,5.28,27.2,13.82,6.11,69.5,9.42,100.66,5.39,277.18,9.81,112.21,30.8,21.53,4.4,7.05,14.94,114.42,5.3,16.94,39.32,89.5,19.16,8.81,19.06,5.18,381.21,438.67,6.97,258.03,13.81,132.96,78.04,3.84,9.68,15.23,43.03,,2.94,19.19,72.38,34.43,75.7,,51.58,326.52,43.6,1.65,26.67,11.79,7.9,10.29,50.98,18.08,253.32
2021-05-20,377.74,41.59,70.72,10.93,2058.88,55.47,80.7,113.37,159.6,19.43,174.2,120.43,35.94,21.61,25.06,173.96,54.33,5.23,13.22,16.48,35.72,172.94,53.13,22.92,6.51,83.71,16.9,3.25,7.45,58.0,44.03,14.64,4.91,39.92,5.72,17.1,21.6,37.06,4.66,5.59,17.07,105.08,303.51,85.96,19.61,10.16,26.43,29.71,92.66,62.77,23.82,101.49,16.27,29.09,34.45,11.36,32.06,20.26,8.43,17.91,20.3,36.58,20.16,,476.51,12.09,9.99,8.37,3.28,6.94,50.25,30.07,,4.95,81.2,18.35,42.9,27.35,53.44,17.28,4.69,28.46,6.52,104.28,21.21,4.34,38.89,4.9,29.71,55.28,5.18,28.18,14.1,6.05,68.67,9.26,98.68,5.36,285.0,10.11,113.16,30.52,21.29,4.38,6.89,15.11,114.0,5.34,18.03,39.43,88.7,19.26,8.22,18.17,5.27,381.0,452.7,6.95,259.5,13.25,133.0,83.79,3.86,9.49,14.43,42.56,,2.89,18.8,72.02,35.21,75.7,,48.71,325.01,43.18,1.57,25.42,11.89,7.76,10.46,51.09,17.94,256.2
2021-05-21,375.57,41.6,70.05,10.82,2042.1,54.11,81.55,112.84,163.41,19.6,168.91,117.59,34.65,21.41,24.61,121.8,54.07,5.17,13.11,16.15,34.49,173.2,54.21,22.71,6.63,82.17,16.82,3.24,7.38,57.5,43.03,14.38,4.87,39.0,5.82,17.17,21.5,36.3,4.69,5.57,17.14,103.5,296.6,89.16,19.65,10.09,26.14,28.89,91.15,64.0,23.49,98.93,16.14,28.71,33.63,11.49,31.85,22.29,8.49,15.1,20.07,36.97,19.9,,480.6,11.98,9.97,8.24,3.28,6.87,49.78,29.04,,4.92,78.88,18.0,42.3,26.71,56.0,16.46,4.68,27.87,6.51,100.72,20.55,4.36,37.81,4.89,30.11,54.19,5.34,28.18,13.78,6.03,67.32,9.25,98.57,5.25,284.07,9.85,111.85,30.0,21.01,4.37,6.78,14.98,116.0,5.45,18.58,39.01,90.94,18.95,8.21,18.17,5.16,375.76,448.0,6.93,257.5,13.68,131.59,79.35,3.82,9.39,14.61,42.8,,2.91,18.65,70.07,34.41,77.55,,50.19,318.0,42.09,1.62,25.77,11.78,7.88,10.34,49.96,17.47,250.88
2021-05-24,387.96,41.23,69.94,10.62,2071.29,54.08,82.2,112.49,164.1,19.38,171.23,119.01,36.8,21.65,25.23,119.72,55.13,5.19,12.55,16.68,35.35,173.47,55.3,22.89,6.47,83.36,17.19,3.24,7.39,56.8,44.18,14.65,4.87,39.11,5.63,17.41,21.26,36.38,4.62,5.57,17.06,104.07,305.01,88.35,19.58,10.09,27.13,29.7,91.79,65.0,23.48,90.44,16.33,29.43,33.73,11.47,32.36,21.37,8.29,15.04,20.24,37.14,19.09,,471.7,11.75,10.05,8.26,3.29,6.85,49.9,27.83,,4.86,82.4,18.62,41.8,28.83,54.18,16.44,4.68,27.87,6.42,102.2,20.61,4.39,39.2,4.88,30.08,57.0,5.22,28.19,13.69,6.04,68.73,9.36,96.26,5.19,275.37,9.82,114.07,30.47,21.12,4.36,6.8,15.16,117.92,5.53,18.11,40.56,93.1,19.49,8.1,17.82,5.11,373.7,447.22,6.94,264.77,13.05,132.3,80.11,3.8,9.49,14.42,42.94,,2.87,19.0,71.23,34.83,76.99,,54.11,320.29,42.35,1.59,25.13,11.85,7.73,10.3,50.22,17.09,267.5
2021-05-25,395.53,43.11,72.46,10.93,2194.5,57.55,83.28,114.07,169.0,19.81,176.75,123.1,39.79,23.14,26.23,130.35,55.56,5.26,12.64,17.67,37.98,176.52,56.23,23.33,6.5,86.25,17.55,3.27,7.49,55.89,45.06,14.9,4.92,41.01,5.68,17.59,21.78,36.41,4.72,5.6,17.46,109.19,323.03,90.06,19.76,10.32,27.31,29.8,94.36,65.31,24.6,92.0,16.81,29.91,35.45,11.57,33.27,21.2,8.31,15.7,20.47,38.06,19.38,,485.59,12.08,10.16,8.45,3.32,7.0,50.9,28.8,,4.97,83.17,18.68,44.05,29.4,57.91,17.09,4.74,27.93,6.58,107.29,21.43,4.43,39.35,4.93,30.07,62.28,5.34,29.01,14.01,6.13,69.01,9.34,98.0,5.27,295.15,10.22,120.56,32.95,21.11,4.4,6.75,15.56,116.13,5.52,19.0,40.58,94.05,20.55,8.15,18.03,5.27,397.0,458.65,6.97,284.05,13.1,138.75,80.47,3.89,9.46,14.69,43.01,,2.92,18.99,75.79,36.26,77.01,,54.98,339.28,46.59,1.6,25.59,12.0,7.74,10.85,52.1,17.71,276.7
2021-05-26,385.42,43.11,72.38,11.06,2220.0,58.5,84.33,114.22,167.63,19.42,174.4,125.09,39.12,23.48,25.88,129.6,55.13,5.26,12.56,17.52,37.62,176.17,55.96,23.02,6.44,86.29,17.4,3.28,7.76,56.19,44.52,14.94,4.94,41.05,5.65,17.45,21.93,37.08,4.68,5.61,17.51,111.94,319.0,87.06,19.83,10.35,27.01,30.3,97.06,65.18,25.01,91.98,16.78,29.76,35.45,11.6,32.97,20.68,8.22,16.05,20.48,38.12,20.29,,483.81,11.85,10.17,8.49,3.32,7.02,50.45,29.67,,4.97,82.56,18.68,43.55,28.7,57.82,16.95,4.73,28.23,6.59,102.84,21.5,4.47,37.95,4.93,31.17,61.26,5.25,28.02,14.06,6.16,70.0,10.22,95.96,5.26,290.99,10.36,120.0,32.0,21.85,4.38,6.81,15.58,114.84,5.38,18.57,38.38,91.0,20.34,8.28,18.44,5.45,384.0,449.0,6.93,275.89,13.0,137.1,80.84,3.87,9.69,14.91,43.68,,2.92,19.38,75.86,36.59,75.46,,55.08,339.99,48.7,1.62,25.74,11.94,7.76,10.3,51.79,18.02,271.54
2021-05-27,384.0,46.98,72.9,11.14,2245.0,57.95,83.9,118.29,169.2,19.44,188.88,131.53,39.9,23.02,25.92,133.88,56.87,5.26,12.62,17.91,31.42,177.45,59.8,23.48,6.47,86.31,17.29,3.27,7.67,58.04,46.91,15.45,4.91,40.7,5.61,18.07,22.26,38.42,4.64,5.89,18.41,111.0,318.18,88.5,19.98,10.29,27.46,31.03,97.06,64.36,24.79,91.82,16.83,30.54,35.12,11.8,34.9,20.96,8.36,16.47,20.78,40.3,20.3,,495.0,11.89,10.31,8.43,3.31,6.97,50.91,30.51,,4.96,86.37,19.15,43.02,29.32,60.18,16.7,4.74,28.76,6.69,100.1,21.65,4.47,39.21,4.94,31.18,61.08,5.28,28.89,14.27,6.13,69.6,9.75,95.12,5.24,293.0,10.4,119.4,32.32,21.5,4.39,6.88,15.54,115.85,5.42,18.1,39.01,91.49,20.22,8.38,18.24,5.34,387.35,443.5,6.93,275.8,13.45,138.01,83.17,3.87,9.71,15.2,44.28,,2.9,19.12,75.44,36.45,80.0,,54.27,344.54,48.84,1.61,25.5,12.4,7.87,10.31,51.44,18.2,279.9
2021-05-28,409.6,47.5,72.97,11.19,2230.0,58.5,82.53,115.35,164.22,19.67,187.15,128.38,39.3,23.27,26.18,133.5,55.78,5.27,12.35,18.14,31.31,181.68,58.85,22.79,6.3,85.85,17.6,3.28,7.65,56.99,46.88,15.29,4.93,40.56,5.74,17.58,21.57,37.59,4.67,5.79,18.2,109.3,316.9,90.58,19.93,10.35,27.36,30.5,95.91,64.0,24.5,90.36,17.12,31.37,35.05,11.83,34.25,21.67,8.12,16.02,20.82,40.1,20.44,,484.53,11.74,10.34,8.49,3.34,7.02,51.5,30.27,,4.9,84.83,18.85,42.65,28.77,60.25,16.57,4.72,27.73,6.64,103.95,22.06,4.47,39.67,4.92,30.68,61.94,5.36,29.17,14.07,6.07,69.85,9.55,97.25,5.24,286.48,10.28,119.24,31.7,21.17,4.34,6.71,16.16,118.86,5.35,18.89,38.56,98.73,20.47,8.43,18.73,5.57,375.13,452.4,6.93,274.49,14.24,135.83,81.09,3.86,9.85,14.78,43.84,,2.93,18.85,75.76,36.7,87.36,,55.0,344.29,50.79,1.6,25.82,12.13,7.86,10.41,51.78,18.03,277.8
2021-05-31,434.1,48.98,71.8,11.23,2218.0,58.19,81.0,118.65,167.2,19.86,188.2,130.8,39.0,23.11,26.11,135.27,56.27,5.21,12.42,18.16,31.8,178.7,59.95,22.91,6.32,86.3,17.9,3.26,7.64,56.3,47.1,15.34,4.9,40.49,5.81,17.18,21.65,37.18,4.62,5.78,17.81,108.78,315.12,96.9,19.98,10.27,27.58,30.29,98.49,64.58,24.2,89.08,17.17,31.44,34.4,11.88,34.65,21.37,8.08,16.31,21.12,41.19,21.97,,483.0,11.93,10.6,8.51,3.33,6.93,52.29,31.11,,4.89,86.67,20.16,42.3,29.24,64.66,16.52,4.72,27.71,6.59,111.05,22.32,4.42,39.99,4.91,30.17,62.1,5.23,29.18,13.97,6.05,69.49,9.74,102.1,5.21,300.99,10.5,119.4,31.55,21.37,4.35,6.71,16.0,129.1,5.31,20.78,38.95,103.25,20.6,8.45,20.2,5.6,392.0,462.87,6.85,274.95,13.88,137.26,79.7,3.83,9.96,14.21,44.37,,2.89,19.1,77.78,36.4,93.46,,57.0,334.5,53.99,1.64,26.24,12.22,7.88,10.24,50.96,18.7,284.0
2021-06-01,425.34,46.78,71.13,11.44,2240.95,57.36,80.17,124.6,175.8,19.93,202.0,137.53,39.21,22.6,25.77,136.08,57.02,5.18,12.43,18.65,31.36,189.46,60.22,23.24,6.36,87.47,17.54,3.25,7.76,56.3,47.65,15.33,4.87,40.26,5.75,16.88,21.72,37.82,4.71,5.75,18.0,116.85,315.7,96.05,20.07,10.19,27.79,31.62,97.72,63.48,23.92,89.99,16.87,31.56,33.29,12.01,35.34,22.35,8.16,16.68,20.95,40.76,22.02,,492.0,11.72,10.53,8.44,3.34,6.86,51.1,30.3,,4.91,85.15,21.87,42.5,29.1,68.18,16.27,4.69,27.55,6.61,107.2,21.87,4.47,39.65,4.9,29.95,61.11,5.37,29.01,14.19,6.07,70.06,9.89,101.1,5.17,301.0,10.45,118.58,31.67,21.52,4.34,6.74,15.9,128.18,5.33,20.0,40.29,102.91,20.11,8.28,20.02,5.54,405.5,459.98,6.83,277.71,14.24,138.96,80.36,3.81,9.87,14.55,43.94,,2.9,19.15,75.52,35.24,89.66,,56.5,334.12,53.06,1.62,26.29,12.07,7.95,10.08,50.51,18.59,278.07
2021-06-02,424.5,46.02,70.87,11.18,2222.0,57.58,79.5,123.25,175.93,19.82,205.0,138.61,38.32,22.36,25.2,138.33,55.8,5.19,12.22,18.54,30.64,186.5,57.88,22.85,6.27,84.36,17.35,3.29,7.78,56.05,46.31,14.91,4.88,39.46,5.69,16.58,21.04,37.01,4.71,5.66,17.74,116.29,311.84,93.58,20.16,10.22,26.97,31.12,95.97,61.62,23.89,93.11,16.6,30.74,33.52,12.02,34.93,21.24,8.01,16.67,20.87,40.7,21.88,,483.0,11.65,10.32,8.52,3.36,6.83,50.23,30.28,,4.9,82.58,21.52,42.25,28.38,67.28,16.36,4.69,27.14,6.95,107.11,22.03,4.49,39.65,4.91,30.3,60.33,5.25,28.5,14.11,6.02,72.59,9.54,101.29,5.16,298.0,10.51,115.22,30.81,20.87,4.33,6.68,15.55,130.21,5.34,18.0,38.57,101.95,19.91,8.15,20.16,5.48,395.49,454.5,6.85,274.8,13.95,138.02,78.98,3.8,9.85,14.33,43.37,,2.84,18.7,73.05,35.41,90.34,,55.73,325.3,52.1,1.6,25.53,12.09,7.78,9.83,49.48,18.18,272.62
2021-06-03,414.78,47.4,70.68,11.0,2222.22,56.28,77.93,122.1,174.35,19.9,203.94,133.21,38.53,22.1,25.18,138.0,55.36,5.15,12.26,18.31,30.86,183.9,57.98,22.32,6.26,82.58,17.29,3.29,7.86,55.98,47.09,15.02,4.89,39.5,5.71,16.65,21.03,36.55,4.75,5.7,17.5,112.98,313.61,88.31,20.45,10.23,27.09,30.85,92.73,60.4,23.77,66.25,16.52,32.78,33.29,12.13,34.44,20.31,7.91,16.18,20.92,40.77,22.69,,475.8,11.48,10.41,8.59,3.35,6.77,50.63,29.52,,4.88,83.83,22.61,41.98,28.96,66.46,16.1,4.68,26.67,6.87,105.14,21.78,4.52,40.67,4.9,29.61,58.81,5.23,28.96,14.12,6.02,74.6,9.47,96.7,5.19,286.49,10.48,114.72,30.56,20.8,4.34,6.56,15.52,127.0,5.27,18.33,38.97,100.89,19.81,8.28,20.81,5.45,384.37,471.81,6.81,276.99,13.86,136.8,77.0,3.79,10.23,14.12,43.8,,2.88,18.79,71.99,35.05,92.92,,55.74,325.84,50.3,1.67,25.51,11.71,7.84,9.76,49.18,18.03,267.97
2021-06-04,432.21,47.96,70.85,10.84,2251.5,57.53,77.73,119.77,178.29,19.87,209.0,137.09,38.35,22.39,25.54,142.62,55.14,5.17,12.22,18.68,31.02,189.4,58.79,22.3,6.08,82.65,17.4,3.32,7.92,55.98,48.37,15.26,4.91,39.58,5.67,16.78,20.79,38.93,4.69,5.69,17.55,113.9,315.3,85.8,20.28,10.23,26.99,30.35,60.96,61.12,24.54,67.8,16.61,33.0,33.89,11.97,34.79,20.44,7.7,16.25,21.04,41.36,22.5,,484.2,11.52,10.42,8.59,3.16,6.81,53.88,31.0,,4.89,86.34,22.66,42.86,29.55,65.9,16.36,4.69,26.72,6.9,103.96,21.88,4.49,40.74,4.93,29.54,58.95,5.16,28.5,14.49,6.02,75.73,9.29,95.63,5.16,286.3,10.36,114.0,30.7,20.47,4.31,6.56,15.58,128.95,5.23,20.16,37.82,103.99,19.95,8.35,21.16,5.53,379.9,479.2,6.83,279.6,13.31,137.42,77.08,3.8,10.47,13.82,43.66,,2.84,18.36,74.9,35.78,97.8,,56.93,319.56,51.13,1.63,24.8,11.74,7.9,9.95,49.73,18.12,272.25
2021-06-07,407.5,48.35,70.28,11.17,2271.0,57.0,76.78,121.14,175.84,19.74,215.6,139.76,39.42,22.28,26.06,143.89,56.18,5.17,12.49,18.8,31.2,190.35,60.14,22.97,6.11,82.44,17.49,3.32,7.72,55.36,49.55,15.68,4.9,37.69,5.59,16.66,21.36,38.74,4.75,5.64,17.99,113.71,312.91,82.82,20.3,10.23,27.84,30.16,59.22,60.39,24.3,64.4,16.63,33.64,33.97,12.17,36.96,21.59,7.85,15.89,21.07,40.67,22.42,,483.3,11.42,10.46,8.52,3.14,6.78,53.2,29.93,,4.87,92.55,22.38,42.6,30.32,67.48,16.18,4.68,27.03,6.88,99.13,21.24,4.53,41.77,4.93,29.12,59.76,5.17,28.33,14.24,6.11,73.33,9.35,93.8,5.11,285.99,10.22,113.41,32.15,20.4,4.27,6.48,15.75,127.0,5.12,21.88,37.47,99.7,20.09,8.37,21.42,5.44,385.0,498.89,6.81,283.22,13.3,136.13,76.35,3.85,10.51,14.01,43.47,,2.83,18.67,76.0,35.4,95.93,,58.37,317.0,52.0,1.62,24.83,11.75,7.73,10.14,49.44,18.2,273.26
