2024-09-30,251.89,129.97,57.09,18.14,1748.0,37.61,76.06,289.16,52.36,30.05,365.98,164.0,43.46,19.27,27.2,88.37,59.99,6.18,25.19,23.54,20.3,307.31,66.88,103.28,20.84,4.47,52.3,,4.8,8.4,47.94,100.5,40.16,7.4,29.07,8.7,41.77,39.7,37.1,9.02,6.04,15.87,91.32,162.51,144.0,99.58,43.6,10.13,47.72,18.88,62.45,32.29,12.21,46.31,17.6,31.15,39.1,27.58,35.33,15.71,4.58,11.76,34.92,154.86,20.63,6.71,88.87,293.0,14.64,15.49,7.89,5.0,7.93,58.2,27.67,18.56,109.7,6.18,110.97,24.14,25.7,41.5,35.98,14.1,4.02,73.9,30.05,4.17,48.78,23.83,6.96,32.9,5.84,32.15,44.44,8.9,20.45,20.14,8.17,44.98,15.2,17.56,11.15,107.2,10.95,193.31,35.77,29.29,5.35,7.77,16.7,34.47,8.04,28.75,22.67,29.51,19.44,9.8,20.92,5.26,266.4,218.89,6.86,149.7,14.79,48.17,63.0,3.6,22.27,17.35,32.05,4.85,3.86,26.02,46.71,44.0,128.0,18.52,7.43,35.2,77.2,41.29,1.73,24.41,10.02,6.94,7.07,46.42,24.98,95.0
2024-10-08,299.0,155.96,61.73,17.96,1723.0,40.0,80.19,346.99,57.6,29.22,402.58,196.8,46.33,20.01,29.92,97.21,71.99,6.12,27.71,25.3,24.36,327.38,80.26,123.94,22.35,4.72,56.01,,4.76,8.56,51.5,120.6,44.18,7.35,28.96,8.63,43.3,47.64,40.92,9.34,5.93,15.95,93.75,164.05,172.8,119.19,42.44,10.5,52.49,19.42,74.9,33.83,12.88,45.1,19.36,34.27,40.76,26.16,38.86,16.61,4.79,11.95,38.17,185.83,22.37,6.66,106.64,324.5,14.98,16.28,8.24,4.97,8.01,58.27,27.9,19.0,110.14,6.39,122.07,26.55,27.97,45.65,43.18,14.35,4.13,73.24,31.47,4.56,58.54,25.36,7.02,35.95,6.03,33.12,48.88,8.71,24.29,21.5,8.6,44.65,15.02,19.28,11.02,117.92,11.4,231.97,38.0,28.94,5.54,7.85,18.37,37.92,8.01,28.35,24.45,32.46,21.38,10.24,21.51,5.43,316.86,230.8,6.91,159.0,14.99,51.8,68.89,3.65,22.0,17.55,38.46,4.91,3.88,28.6,51.38,48.4,139.54,20.37,7.62,38.72,84.89,44.0,1.83,24.95,11.02,7.03,7.45,51.06,27.48,114.0
2024-10-09,255.0,148.5,55.7,16.93,1595.15,37.01,75.01,371.5,55.79,28.55,405.0,198.0,42.08,18.61,30.35,93.1,83.89,6.04,26.0,22.96,24.9,305.69,78.41,131.0,20.38,4.35,51.68,,4.67,7.93,47.93,109.9,44.1,7.05,26.53,7.93,40.15,43.0,36.67,8.45,5.68,14.48,84.88,147.68,167.7,99.11,40.35,9.91,55.95,17.93,64.76,31.5,11.68,41.99,17.84,32.05,36.68,24.68,39.3,14.99,4.32,10.92,35.63,166.4,20.25,6.32,98.8,296.68,13.61,15.01,7.55,4.81,7.84,56.6,27.15,17.67,106.62,5.8,116.29,25.05,25.17,43.2,47.2,13.53,3.84,74.24,28.87,4.16,49.4,24.6,6.58,33.62,5.58,31.14,46.97,7.99,21.19,18.67,7.95,41.05,13.61,17.35,10.34,115.48,10.27,230.99,35.17,26.91,5.17,7.57,16.99,34.13,7.22,25.85,22.15,30.02,22.84,9.34,19.72,5.16,262.8,207.72,6.58,143.1,13.82,46.65,62.18,3.41,20.9,16.52,34.12,4.57,3.51,26.28,47.54,43.56,126.21,18.33,7.37,35.4,76.4,41.7,1.66,22.67,10.39,6.39,6.96,49.0,28.03,99.98
2024-10-10,258.0,143.31,58.5,17.35,1640.0,38.73,78.3,347.2,54.93,29.18,388.29,180.18,43.45,19.4,27.75,88.08,75.02,6.27,25.8,23.2,20.55,315.89,70.89,131.03,20.07,4.37,52.57,16.17,4.82,8.45,49.65,106.14,41.79,7.4,27.62,8.2,42.13,42.7,36.7,8.74,5.86,14.85,85.45,151.98,151.5,101.45,42.95,10.31,52.51,18.58,63.02,31.37,11.98,43.49,17.54,31.65,37.84,25.58,38.17,15.11,4.37,11.17,35.03,162.71,20.59,6.64,90.5,298.02,13.9,15.36,7.85,5.01,8.1,58.36,27.12,17.57,108.8,6.3,115.02,24.4,25.41,41.27,43.8,14.02,3.97,73.91,29.99,4.12,49.95,23.56,6.88,34.47,5.85,32.07,44.74,8.49,21.51,19.46,8.51,41.65,13.86,16.95,10.9,115.4,10.39,190.7,35.88,27.16,5.41,7.77,16.38,33.54,7.45,26.12,22.98,29.94,21.36,9.42,20.1,5.45,266.6,209.35,6.68,147.29,14.29,47.02,61.21,3.55,20.91,17.24,33.83,4.68,3.6,26.27,48.11,43.95,124.65,17.75,7.59,36.28,74.55,41.97,1.7,23.29,10.42,6.76,7.1,51.73,26.68,96.8
2024-10-11,241.79,143.98,57.54,17.24,1604.99,38.43,76.77,333.0,51.45,29.21,365.8,168.56,42.2,19.0,28.17,84.0,69.48,6.27,24.59,21.8,20.85,300.05,65.52,123.7,19.15,4.19,50.2,17.79,4.83,8.36,48.59,100.95,41.84,7.37,27.35,8.05,40.48,40.55,35.24,8.7,5.72,14.31,82.0,149.65,139.78,96.8,42.6,10.16,51.01,17.91,58.33,29.63,11.72,42.28,16.99,29.84,37.24,25.4,36.55,14.72,4.2,10.86,33.02,159.64,19.9,6.3,84.02,284.44,13.53,14.72,7.65,5.02,8.16,57.84,26.65,17.15,108.57,6.05,108.47,23.02,24.39,39.5,39.24,13.94,3.89,71.59,30.07,3.85,46.13,22.02,6.75,34.39,5.72,31.45,42.91,8.52,20.08,18.62,8.06,41.73,14.14,16.2,10.66,111.95,10.42,182.22,35.18,27.39,5.13,7.47,15.86,31.6,7.25,25.78,22.13,28.06,20.01,8.99,19.51,5.45,246.27,199.36,6.63,141.38,14.57,46.02,58.9,3.49,20.25,16.81,29.96,4.61,3.51,25.71,45.35,42.7,119.58,16.48,7.68,33.41,71.63,39.94,1.65,22.94,9.83,6.77,6.86,49.69,26.9,90.4
2024-10-14,249.72,148.53,58.67,17.67,1601.99,39.33,79.0,374.1,51.9,29.35,369.01,173.25,43.99,19.66,27.46,86.12,75.6,6.47,25.16,23.54,21.07,307.0,66.93,124.2,19.66,4.25,51.39,19.01,5.03,8.83,49.84,102.32,42.71,7.53,27.36,8.4,40.68,43.41,35.85,8.75,5.84,14.52,81.93,149.76,143.3,96.75,42.67,10.4,52.0,18.66,58.91,30.42,12.02,43.29,16.97,30.41,38.32,25.85,37.44,14.86,4.29,10.8,33.69,162.0,19.97,6.52,88.25,284.9,13.55,15.05,7.89,5.14,8.55,58.25,26.88,17.4,110.8,6.36,108.99,23.73,25.83,40.45,40.94,14.58,3.97,73.3,30.17,3.92,46.7,21.82,6.8,33.18,5.93,32.18,43.65,9.09,21.35,18.77,8.28,43.48,14.45,16.75,10.73,110.67,10.55,190.25,35.96,27.95,5.25,7.92,15.95,31.96,7.51,27.5,22.68,29.19,20.28,9.15,19.8,5.64,255.77,202.15,6.69,141.2,15.14,46.41,57.99,3.58,20.48,16.85,30.79,4.63,3.6,26.78,47.6,44.01,119.12,16.72,8.11,33.87,71.36,41.65,1.67,23.22,10.07,6.93,6.97,50.09,28.07,92.29
2024-10-15,241.22,141.89,57.19,17.13,1554.25,38.5,76.0,355.55,50.08,28.88,376.0,169.1,43.6,19.35,26.72,85.0,74.18,6.26,24.6,23.5,20.16,298.0,65.0,117.0,19.15,4.15,50.6,18.0,4.92,8.79,48.57,99.8,41.54,7.37,26.5,8.01,39.43,42.56,35.03,8.43,5.7,13.84,79.43,144.0,143.05,92.45,41.81,10.25,51.19,18.28,57.06,29.31,11.9,42.06,16.33,29.98,37.45,25.01,37.86,14.52,4.16,10.47,32.84,157.8,19.36,6.43,87.0,270.9,13.12,14.5,7.81,5.02,8.22,57.06,25.94,17.4,107.64,6.23,107.67,23.49,24.97,41.79,39.72,14.16,3.9,70.88,28.97,3.89,44.57,21.31,6.6,32.1,5.83,31.49,43.05,8.51,20.84,18.11,8.13,42.48,13.92,16.3,10.44,109.28,10.45,181.91,34.43,27.05,5.16,7.64,15.42,30.85,7.08,27.6,22.0,28.54,19.48,8.83,19.2,5.48,256.97,192.81,6.64,134.39,14.75,45.35,55.6,3.48,19.69,16.2,30.96,4.52,3.46,26.43,46.45,42.69,113.48,16.23,8.09,32.85,69.03,40.94,1.63,22.51,9.73,6.66,6.9,48.1,30.5,90.9
2024-10-16,233.85,133.45,57.38,17.45,1522.5,39.5,75.24,342.19,48.96,28.71,363.2,163.46,42.31,19.96,26.41,83.08,74.09,6.36,23.53,22.74,20.38,289.79,62.3,113.57,18.72,4.13,49.18,18.58,5.02,9.03,47.47,96.78,39.5,7.61,26.15,8.02,39.42,40.96,34.45,8.42,5.73,13.73,78.84,141.65,139.04,88.4,41.53,10.34,49.01,18.17,55.66,28.28,12.06,41.8,16.37,29.44,37.01,25.03,37.18,14.41,4.11,10.38,31.97,148.7,19.09,6.47,84.6,262.0,12.92,14.36,8.06,5.1,8.36,55.71,25.99,17.27,107.09,6.46,102.54,22.91,26.09,40.91,39.39,14.52,3.95,71.9,29.08,4.14,42.87,20.82,6.59,30.71,5.92,30.8,43.0,8.65,20.62,17.99,8.09,42.36,14.37,15.93,10.41,105.65,10.67,183.72,32.65,28.05,5.16,7.67,15.47,30.29,7.09,27.22,21.55,28.17,19.26,8.82,19.2,5.67,253.9,190.5,6.74,134.99,14.68,43.19,55.4,3.54,19.72,15.67,30.04,4.51,3.47,26.12,45.59,42.94,111.89,15.88,8.21,32.2,66.1,41.0,1.63,22.44,9.65,6.72,7.03,47.24,28.65,87.74
2024-10-17,231.5,134.36,57.0,17.14,1494.6,38.49,73.08,358.09,48.18,28.3,365.03,163.5,41.96,19.57,26.16,82.39,75.12,6.29,23.71,22.69,19.9,289.42,61.34,116.18,18.69,4.09,49.22,19.18,4.98,9.03,46.61,96.15,40.31,7.5,25.52,7.88,38.38,43.44,34.29,8.35,5.62,13.56,76.5,137.95,137.73,86.56,40.99,10.22,52.02,17.73,55.1,27.99,11.95,41.24,16.57,29.45,37.16,24.97,37.0,14.04,4.05,10.18,31.86,150.5,18.77,6.41,83.89,257.0,12.63,14.62,7.99,5.05,8.28,56.86,25.76,16.83,105.64,6.19,103.68,23.09,25.64,41.63,40.12,14.4,3.89,70.31,28.93,4.07,42.28,21.08,6.5,30.54,5.86,30.28,44.4,8.51,21.04,17.61,7.98,41.96,14.15,15.61,10.33,103.67,10.61,180.67,32.72,27.71,5.07,7.65,15.42,29.96,6.93,27.03,21.45,27.72,19.02,8.68,18.79,5.64,262.36,184.19,6.7,131.19,14.42,42.24,54.43,3.51,19.28,15.44,30.25,4.41,3.4,26.6,45.65,42.75,110.35,15.73,8.05,31.78,65.44,40.88,1.58,22.15,9.44,6.54,6.97,47.3,31.26,87.2
2024-10-18,249.89,146.95,57.18,17.63,1541.0,39.05,75.01,429.71,50.22,28.43,401.16,185.65,44.45,19.6,27.91,87.74,90.14,6.32,26.08,24.51,22.95,300.3,68.95,132.99,19.51,4.16,50.48,20.27,4.96,8.99,47.3,104.54,43.13,7.48,26.4,8.0,39.15,49.92,36.25,8.54,5.69,13.46,78.22,143.0,153.85,94.5,41.98,10.15,55.22,18.0,58.5,28.87,12.04,42.19,17.3,30.88,38.0,25.16,40.03,14.23,4.14,10.33,34.26,168.0,19.3,6.53,92.86,269.2,13.01,15.07,8.05,5.05,8.31,58.6,26.36,17.21,107.1,6.28,112.96,24.52,26.19,43.4,45.47,14.59,3.91,74.55,28.44,4.12,45.52,22.45,6.57,31.1,5.86,31.13,45.83,8.55,22.52,18.28,8.17,42.52,14.68,16.45,10.47,110.2,10.64,210.83,34.94,28.3,5.17,7.84,16.23,30.96,7.05,27.1,22.5,28.95,20.26,8.85,19.16,5.64,284.5,191.03,6.75,135.24,14.42,43.09,55.4,3.51,19.58,15.74,33.0,4.51,3.48,29.26,47.16,43.67,115.7,16.45,8.01,33.35,68.02,41.6,1.63,22.6,9.82,6.56,6.99,49.53,33.5,95.49
2024-10-21,253.36,141.45,56.9,18.22,1528.8,38.85,74.08,444.0,50.36,27.96,395.22,187.13,45.42,19.23,27.46,89.92,97.48,6.16,26.2,25.45,22.25,306.45,69.93,131.3,19.79,4.23,50.56,19.18,4.84,8.94,47.0,113.49,42.77,7.33,26.21,8.32,39.07,51.0,36.28,8.46,5.62,13.53,78.19,143.01,153.86,94.19,41.32,10.16,56.37,17.76,58.0,30.73,11.81,43.22,17.34,31.71,38.15,25.0,39.95,14.52,4.18,10.44,34.88,164.97,19.9,6.66,93.11,268.1,13.18,15.2,7.94,4.95,8.15,58.69,25.89,17.22,106.3,6.5,112.7,24.8,26.14,43.62,46.21,14.5,3.91,73.28,28.3,4.28,45.84,21.9,6.55,31.21,5.81,31.16,46.18,8.76,23.21,18.87,8.18,42.3,15.13,17.51,10.33,113.68,10.41,200.72,36.25,28.86,5.16,7.64,16.07,31.62,7.18,27.48,23.68,30.76,20.14,9.0,19.41,5.54,278.0,193.14,6.72,134.21,14.77,43.19,56.1,3.46,20.61,15.57,34.11,4.49,3.52,32.19,49.43,43.76,116.3,16.69,8.11,33.92,68.19,43.13,1.61,23.03,10.02,6.52,7.0,49.4,36.85,97.33
2024-10-22,250.55,141.75,57.06,18.05,1543.0,39.17,76.5,421.0,50.8,28.08,396.55,182.83,46.05,19.14,27.67,88.8,96.04,6.14,26.26,25.93,22.63,304.75,70.94,128.11,19.85,4.28,50.76,19.05,4.86,8.93,47.78,123.3,43.28,7.37,26.61,8.33,39.01,49.6,36.21,8.46,5.68,13.54,78.89,145.44,148.72,94.0,41.44,10.13,55.22,17.8,56.93,30.84,11.79,43.98,17.42,30.08,38.59,25.33,38.98,14.86,4.27,10.58,34.9,170.0,20.0,6.65,92.66,271.95,13.28,16.29,7.94,4.94,8.14,60.88,26.69,17.36,104.38,6.42,113.42,24.68,26.14,43.29,45.5,14.32,3.9,76.5,28.18,4.22,46.19,23.27,6.6,32.01,5.8,32.17,45.55,8.84,23.85,19.16,8.21,43.39,14.99,18.38,10.63,113.17,10.32,201.7,36.86,28.66,5.14,7.77,16.17,32.47,7.19,27.97,24.46,30.76,20.2,9.08,19.68,5.54,266.99,196.0,6.77,137.23,14.99,43.48,57.82,3.46,20.8,16.27,34.52,4.56,3.52,31.48,48.25,43.7,116.01,17.11,7.95,35.24,69.14,42.31,1.62,23.05,10.66,6.57,7.26,49.87,36.96,95.0
2024-10-23,249.3,135.32,58.31,17.85,1567.5,39.66,76.38,419.0,51.49,28.06,393.9,179.95,45.21,19.16,27.57,88.0,92.31,6.14,25.61,25.28,22.52,308.88,68.65,125.02,19.99,4.34,50.69,18.91,4.85,8.94,47.93,118.18,41.76,7.33,27.01,8.2,39.25,48.34,36.78,8.48,5.76,13.65,79.32,148.53,154.49,98.4,41.05,10.18,54.46,17.7,56.43,30.9,11.86,43.78,17.35,30.68,39.56,25.08,38.66,14.82,4.36,10.77,35.26,156.16,20.38,6.59,91.21,273.15,14.07,16.35,7.93,4.96,8.14,61.77,26.57,18.01,104.35,6.48,109.2,24.64,27.05,43.85,44.87,14.36,3.9,75.38,28.28,4.15,47.33,22.85,6.59,32.02,5.79,31.57,45.58,8.72,23.26,19.28,8.25,43.3,14.95,19.58,10.54,111.54,10.3,200.0,37.04,28.8,5.14,7.63,16.19,33.15,7.17,28.12,24.22,30.8,20.01,9.19,19.85,5.55,264.62,199.02,6.8,140.12,15.01,43.96,57.35,3.48,21.0,16.29,33.6,4.77,3.54,31.39,48.71,45.0,120.22,17.7,7.99,36.09,69.5,44.26,1.65,22.97,11.12,6.65,7.34,49.89,40.66,94.31
2024-10-24,246.16,139.52,58.1,17.49,1552.2,39.31,75.64,425.2,50.14,28.0,387.89,180.0,43.95,19.17,27.28,88.3,94.56,6.16,25.35,25.73,22.19,303.68,69.0,123.8,19.83,4.25,48.67,18.81,4.87,9.1,47.38,129.51,42.33,7.34,26.52,8.02,38.19,48.24,36.33,8.45,5.65,13.33,77.4,146.46,156.0,92.0,41.29,10.14,54.6,17.44,56.68,30.66,11.75,43.17,17.25,31.55,39.0,25.11,38.65,14.82,4.25,10.61,35.67,157.1,20.02,6.5,93.12,274.5,13.7,16.41,7.93,4.95,8.16,60.68,26.48,17.37,102.22,6.33,109.15,24.73,26.45,43.02,44.96,14.34,3.91,76.02,28.26,4.11,44.94,22.88,6.49,32.1,5.78,31.25,44.81,8.82,23.11,18.63,8.27,43.15,14.52,18.6,10.39,110.0,10.3,197.1,37.39,27.78,5.05,7.64,16.05,31.97,7.03,27.98,23.6,30.24,19.81,9.05,19.61,5.54,264.69,192.75,6.62,135.64,15.26,43.48,55.85,3.46,20.28,16.17,32.68,4.7,3.49,31.6,47.48,44.3,121.38,17.02,7.93,34.72,67.8,42.94,1.63,22.83,10.8,6.59,7.45,49.2,38.21,94.92
2024-10-25,258.88,142.65,57.7,17.23,1558.85,39.1,75.27,421.89,53.0,27.54,388.42,183.45,43.35,19.14,27.5,89.15,93.7,6.12,25.66,25.27,22.7,308.14,70.01,122.0,19.97,4.37,48.0,18.77,4.82,8.94,46.99,132.9,44.28,7.32,26.68,7.92,38.22,48.18,37.05,8.39,5.61,13.51,77.72,148.11,161.26,95.31,40.93,10.08,54.42,17.45,58.0,30.95,11.71,43.1,17.16,31.4,38.66,25.0,39.09,14.73,4.47,11.21,36.87,156.36,21.16,6.47,95.99,279.91,14.54,16.84,7.86,4.91,8.11,60.39,26.3,18.05,101.93,6.29,110.9,24.99,26.54,43.2,45.36,14.14,3.89,74.16,27.88,4.21,49.44,23.06,6.45,33.68,5.74,30.82,45.48,8.49,22.71,18.8,8.16,43.4,14.34,20.46,10.22,111.78,10.31,200.85,36.41,27.4,5.06,7.63,16.17,33.9,7.02,28.32,23.31,32.13,19.78,9.28,20.1,5.49,264.5,195.0,6.58,136.62,14.86,44.33,56.06,3.42,20.99,16.13,32.82,4.71,3.47,31.7,47.16,43.96,121.76,18.72,7.9,36.89,68.99,42.9,1.68,22.91,11.0,6.59,7.4,48.86,38.81,95.16
2024-10-28,256.24,136.06,57.5,17.2,1565.0,38.52,74.87,434.7,53.44,27.54,384.5,180.88,43.63,19.02,27.49,90.76,93.1,6.07,25.26,26.1,22.66,305.1,69.09,122.57,19.72,4.35,48.59,18.69,4.76,8.84,46.76,135.41,41.99,7.26,27.12,7.92,38.71,45.87,37.19,8.37,5.66,13.75,79.6,153.97,157.2,93.74,41.1,10.06,54.23,17.82,57.33,30.61,11.64,43.53,17.3,31.04,38.42,25.25,38.52,14.67,4.44,11.56,37.32,150.54,21.33,6.52,94.09,278.27,14.27,15.91,7.84,4.88,8.01,58.34,26.97,18.09,102.29,6.14,104.99,24.87,25.99,43.58,44.25,14.02,3.88,77.07,27.39,4.25,49.44,23.26,6.44,34.81,5.69,30.58,45.65,8.58,22.72,19.07,8.25,43.18,14.33,20.08,10.27,110.95,10.27,200.88,36.26,27.33,5.16,7.65,16.12,34.26,6.99,28.48,23.26,31.86,19.67,9.45,20.0,5.42,269.03,204.47,6.52,142.64,14.81,45.37,55.82,3.42,20.58,16.42,33.85,4.73,3.56,31.7,47.99,43.32,125.0,18.75,7.75,37.05,70.3,43.92,1.75,23.26,10.88,6.91,7.5,48.65,42.59,92.02
2024-10-29,251.78,130.5,57.63,17.22,1531.62,38.6,74.07,434.01,53.49,27.71,388.7,180.3,43.42,19.01,27.23,88.6,92.3,6.06,25.05,28.09,22.18,305.4,67.92,126.53,20.36,4.31,48.18,18.75,4.79,9.02,46.59,134.02,41.3,7.23,26.52,7.66,38.32,45.67,38.07,8.2,5.62,13.42,76.84,150.8,152.92,90.5,40.98,9.99,59.65,17.66,56.46,30.54,11.54,43.07,17.17,30.78,38.63,25.0,38.62,14.52,4.38,11.15,38.06,143.47,20.93,6.52,89.06,271.24,14.42,15.49,7.86,4.9,8.01,58.99,27.35,17.88,102.2,6.07,106.2,25.38,26.28,44.51,42.6,14.03,3.85,76.99,27.11,4.68,48.06,22.9,6.23,34.81,5.69,30.53,45.91,8.35,22.88,18.66,8.32,43.05,14.53,19.24,10.35,109.34,10.26,198.9,37.35,27.21,5.11,7.54,15.96,33.31,6.79,29.34,23.47,31.15,19.39,9.52,19.56,5.39,260.93,203.34,6.51,140.0,14.54,45.0,53.0,3.41,20.54,16.22,32.94,4.67,3.39,32.55,47.35,43.38,123.56,18.07,7.9,35.91,68.83,43.18,1.68,22.67,10.73,6.77,7.34,48.74,40.88,91.83
2024-10-30,248.03,130.0,55.97,17.13,1532.0,37.88,72.75,445.25,52.14,27.71,390.18,181.15,42.98,18.77,27.46,88.76,85.82,6.01,24.84,28.7,21.57,305.55,69.08,125.19,20.16,4.52,47.2,18.66,4.71,9.0,45.78,131.48,41.01,7.21,26.44,7.74,38.65,45.02,37.41,8.11,5.66,13.49,75.98,148.8,151.54,91.31,40.44,9.94,58.47,17.51,55.41,30.01,11.32,43.9,17.41,30.25,37.19,24.72,38.26,14.33,4.82,11.36,39.82,141.25,21.12,6.47,87.73,270.5,14.14,15.81,7.71,4.83,7.92,58.65,26.91,17.6,102.18,6.01,104.31,25.2,25.81,44.83,41.65,13.87,3.82,79.73,26.52,4.85,47.4,22.64,6.19,33.73,5.62,29.9,45.55,7.69,22.64,18.84,8.36,44.21,14.79,19.25,10.05,107.42,10.18,194.71,36.61,27.09,5.01,7.52,16.02,32.53,6.81,28.86,23.74,30.75,19.18,9.37,19.39,5.27,258.58,197.1,6.48,136.81,14.36,44.15,52.19,3.36,21.3,16.03,32.62,4.6,3.38,33.1,47.16,42.38,121.16,17.97,7.77,34.87,67.9,43.5,1.7,21.95,10.66,6.56,7.29,47.77,41.1,89.35
2024-10-31,245.98,130.17,55.92,16.82,1527.79,37.36,71.42,453.6,52.0,27.58,392.37,192.43,42.22,18.28,28.12,90.17,86.93,6.04,24.25,31.48,23.19,293.19,68.41,128.42,20.56,4.67,46.6,18.92,4.73,8.81,43.5,128.3,40.87,7.11,27.91,7.6,36.75,45.03,37.17,8.1,5.43,13.35,75.25,146.83,161.0,90.62,40.04,9.84,61.2,18.25,55.41,30.11,11.38,43.64,17.63,30.28,36.8,24.68,39.92,14.58,5.3,11.3,39.38,143.02,21.46,6.36,88.07,266.6,14.12,15.75,7.75,4.82,7.93,57.01,25.96,17.94,102.65,6.02,105.06,26.25,25.54,46.78,41.83,13.84,3.78,76.4,26.41,4.72,48.55,21.88,6.18,33.55,5.65,29.22,45.95,7.63,22.55,18.64,8.32,44.66,14.26,19.74,10.06,107.3,10.25,205.03,37.53,26.4,4.99,7.77,16.21,33.98,6.72,28.73,23.45,31.07,19.24,9.61,19.44,5.21,257.53,200.9,6.51,135.51,14.24,43.77,51.65,3.45,20.92,15.91,32.09,4.75,3.4,32.42,46.39,41.88,122.18,18.92,7.75,35.95,67.83,42.76,1.71,21.76,10.88,6.52,7.2,48.01,42.5,89.38
2024-11-01,246.2,129.36,56.15,17.25,1533.75,38.01,72.25,411.01,51.15,27.98,387.5,188.61,42.19,18.29,27.95,86.3,84.81,6.15,23.68,31.5,23.0,290.31,64.55,123.88,21.24,4.46,47.56,18.87,4.78,8.94,43.52,124.7,39.42,7.22,28.3,7.93,36.85,42.36,36.34,8.3,5.54,13.46,76.51,147.92,155.11,88.2,41.07,9.94,60.45,18.74,55.6,30.12,11.43,44.0,17.67,29.6,36.68,25.17,38.59,15.44,5.19,11.36,37.5,140.73,23.61,6.41,83.48,266.25,14.02,15.66,7.93,4.88,8.06,56.96,26.54,18.21,103.4,6.15,101.56,24.68,25.5,43.7,39.8,13.94,3.79,76.85,27.05,4.76,46.89,21.53,6.28,35.01,5.7,29.39,44.78,7.94,21.51,18.57,8.46,45.33,14.19,19.01,10.09,104.92,9.97,202.0,36.65,26.18,5.04,8.16,16.11,34.12,6.87,29.31,22.79,31.94,19.09,10.33,21.19,5.26,248.16,208.76,6.58,136.53,14.77,44.23,54.11,3.45,21.8,16.11,30.88,4.76,3.52,31.2,45.73,42.55,123.8,18.35,7.81,36.09,68.32,41.82,1.88,22.78,10.88,6.68,7.24,47.76,39.55,87.32
2024-11-04,251.2,131.77,56.97,17.35,1548.2,38.75,72.84,410.94,51.96,27.9,400.3,199.82,42.81,18.31,29.06,90.0,86.81,6.13,24.33,31.99,24.78,306.98,66.05,124.45,21.3,4.5,47.99,19.26,4.78,9.16,43.3,128.83,40.78,7.22,28.83,8.0,36.88,43.66,36.38,8.2,5.58,13.49,77.33,148.6,167.9,89.15,40.75,9.99,66.5,18.81,59.99,31.0,11.46,44.08,18.47,30.3,36.86,25.23,38.85,15.26,5.12,11.39,38.53,143.15,23.85,6.39,85.1,271.08,14.09,15.74,8.17,4.89,8.08,57.6,26.64,18.38,102.82,6.15,101.84,25.92,25.87,46.1,40.19,14.08,3.82,78.92,26.73,4.96,48.14,22.8,6.24,36.06,5.73,29.7,45.43,7.92,22.0,18.67,8.49,45.97,14.24,19.26,9.99,106.91,10.11,225.0,37.3,26.45,5.04,8.2,16.52,34.61,6.75,29.51,23.33,31.91,19.55,9.94,20.42,5.3,252.49,209.9,6.63,137.3,15.0,44.78,54.43,3.47,22.0,16.1,31.4,4.75,3.55,32.2,48.76,42.84,121.25,18.35,7.82,36.17,70.21,42.5,1.83,22.89,10.89,6.69,7.26,48.3,40.69,88.55
2024-11-05,261.39,133.46,58.75,17.7,1576.99,39.08,73.13,437.86,53.79,27.86,410.51,202.5,43.2,18.4,30.47,92.08,95.8,6.15,24.75,35.19,27.35,307.5,69.0,129.28,22.63,4.62,48.68,19.8,4.8,9.2,43.9,133.93,41.51,7.27,29.07,8.18,37.96,45.62,37.59,8.28,5.65,13.79,78.88,152.8,169.01,92.7,41.03,10.06,71.73,18.84,60.8,31.42,11.65,44.51,19.66,31.08,38.42,25.08,41.07,15.38,5.29,11.41,39.35,148.29,25.59,6.42,88.06,278.91,14.22,16.21,8.18,4.91,8.11,58.15,27.0,18.96,102.85,6.23,107.34,26.92,26.29,47.45,42.74,14.13,3.87,80.03,27.18,4.97,50.0,22.95,6.28,36.41,5.76,29.75,46.79,8.09,22.77,18.98,8.55,46.09,14.3,19.63,10.06,110.62,10.19,268.5,38.08,26.63,5.15,8.31,17.38,36.07,6.82,30.29,23.95,33.96,20.3,10.14,21.08,5.32,276.04,217.79,6.65,141.12,15.18,45.49,54.81,3.53,22.44,16.24,33.01,4.8,3.64,33.88,53.64,45.59,123.28,20.19,7.85,37.15,72.9,46.75,2.01,23.38,11.16,6.78,7.49,52.09,44.76,92.1
2024-11-06,256.5,127.49,57.49,17.31,1571.0,38.56,71.17,456.0,54.9,27.5,404.91,201.31,41.33,18.33,31.08,94.52,96.04,6.09,24.18,34.35,26.44,300.36,68.4,133.19,21.89,4.57,48.75,20.45,4.77,9.15,42.84,132.51,40.38,7.2,28.9,8.2,37.64,44.32,37.93,8.26,5.6,13.78,77.89,151.25,177.2,94.12,40.33,9.95,72.11,18.54,59.9,31.25,11.55,44.55,19.5,31.31,37.26,24.05,43.56,15.01,5.13,11.47,39.2,142.9,26.65,6.45,87.76,274.6,14.18,16.92,8.11,4.89,8.0,57.55,26.83,19.49,102.23,6.22,105.14,27.22,26.07,46.4,42.9,13.74,3.87,79.41,26.86,5.13,49.52,24.6,6.28,38.75,5.69,28.67,47.79,8.24,22.14,18.98,8.66,45.65,14.0,19.21,9.99,109.99,10.12,273.01,36.17,26.49,5.17,8.13,17.35,36.05,6.76,30.06,23.4,36.41,20.37,10.06,21.52,5.24,269.98,213.86,6.63,139.9,15.49,45.2,55.36,3.48,22.35,16.53,32.74,4.78,3.6,32.89,59.0,44.64,120.16,20.68,7.95,37.4,72.65,46.79,2.16,23.13,11.43,6.79,7.52,51.35,47.5,92.68
