date,300750,300502,601318,601899,600519,600036,000333,603259,600900,002371,688012,002475,601166,600030,603986,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2019-06-10,67.6,24.21,79.1,3.25,871.08,34.74,49.76,78.85,17.95,64.3,,22.2,18.18,20.08,76.03,5.78,11.68,13.95,12.17,50.9,,13.7,3.39,58.63,16.04,3.79,7.27,53.04,27.23,10.51,6.11,30.68,3.91,17.23,10.63,17.74,7.05,11.76,38.26,100.44,9.18,19.15,11.61,36.9,12.21,22.8,24.96,12.34,58.0,18.39,31.02,34.6,8.7,13.84,4.72,3.19,8.95,14.63,33.12,12.73,151.68,7.04,9.05,11.52,3.74,7.28,21.87,17.47,7.05,5.74,84.49,25.77,22.66,23.89,8.19,6.23,9.93,10.62,23.99,10.14,5.54,21.01,5.87,15.97,28.6,3.83,6.68,37.27,7.99,29.22,8.42,22.71,5.42,41.5,8.21,80.08,25.33,32.8,6.17,4.25,12.5,23.69,3.91,6.68,7.96,26.81,15.32,7.33,15.1,,,56.08,8.46,67.91,4.54,103.37,28.01,3.94,6.9,11.9,13.44,2.35,16.92,27.64,26.45,23.53,26.0,75.94,22.16,1.7,14.65,10.85,6.35,5.3,50.56,8.92,92.18
2019-06-11,68.19,24.69,81.7,3.32,910.89,35.42,51.47,81.02,18.0,66.41,,22.89,18.42,21.09,78.3,5.79,12.1,14.38,13.12,51.55,,14.13,3.49,60.12,16.68,3.81,7.35,53.95,27.92,10.65,6.15,32.43,4.04,18.58,10.9,18.31,7.11,12.46,40.1,108.95,9.42,19.35,11.42,39.43,12.92,23.57,26.05,12.65,61.58,19.37,31.62,35.24,8.85,14.19,4.9,3.33,9.32,15.09,33.78,13.71,155.05,7.22,9.28,11.63,3.76,7.3,22.36,17.94,7.22,5.97,86.28,26.67,23.19,24.86,8.32,6.28,10.21,10.88,24.86,10.37,5.3,21.52,5.92,16.42,29.58,3.97,7.03,38.79,8.2,29.56,8.47,23.21,5.54,44.5,8.43,88.09,25.88,32.83,6.28,4.44,13.08,24.39,4.04,6.9,8.31,28.03,15.92,7.99,15.68,,,59.88,8.51,72.05,4.74,105.17,30.37,3.97,7.15,12.38,14.12,2.43,17.37,28.39,27.06,24.11,26.6,78.7,22.64,1.76,15.11,11.23,6.47,5.5,52.01,9.09,95.91
2019-06-12,68.65,24.47,80.52,3.42,906.7,35.33,51.51,80.78,17.91,66.4,,22.72,18.35,20.81,77.93,5.76,11.91,14.19,12.86,50.75,,13.96,3.45,60.35,16.5,3.81,7.28,52.78,27.5,10.5,6.17,31.75,4.06,18.44,10.86,18.13,7.06,12.4,39.78,107.61,8.84,19.45,11.6,39.42,12.9,23.49,25.62,12.57,61.08,19.25,31.47,34.96,8.84,13.88,4.87,3.27,9.25,15.28,32.98,14.32,157.0,7.17,9.58,11.7,3.73,7.25,21.93,17.94,7.16,5.93,86.35,26.47,23.16,24.43,8.28,6.27,10.09,11.23,25.05,10.22,5.26,21.05,5.87,16.31,29.16,4.03,6.94,38.87,8.14,29.51,8.86,22.44,5.5,44.1,8.42,86.85,25.88,34.34,6.18,4.45,12.94,24.27,4.04,6.8,8.28,21.81,15.77,7.81,15.93,,,59.96,8.47,71.29,4.73,104.0,30.03,3.98,7.18,12.07,13.98,2.44,16.97,27.92,26.79,23.69,26.47,79.05,22.37,1.78,15.11,11.11,6.4,5.48,51.64,8.88,94.5
2019-06-13,71.01,24.3,80.49,3.4,910.0,35.25,51.03,80.9,17.67,65.76,,21.96,18.35,21.01,77.86,5.73,11.94,14.03,12.9,50.22,,13.93,3.44,61.3,16.57,3.78,7.23,51.27,27.39,10.47,6.16,31.56,4.05,18.38,10.87,17.82,7.06,12.45,39.58,106.8,9.2,19.51,11.7,39.22,12.95,23.21,25.69,12.59,62.0,19.46,31.22,35.06,8.79,13.56,4.8,3.27,9.23,15.54,32.61,13.99,153.96,7.16,9.42,11.68,3.73,7.22,21.63,17.78,7.12,5.92,85.7,26.46,22.85,24.95,8.29,6.28,10.1,11.43,25.8,10.17,5.25,21.33,5.84,16.24,29.44,4.0,6.96,39.6,8.08,29.82,8.82,22.57,5.49,45.3,8.4,86.59,25.66,34.4,6.16,4.48,12.99,24.37,4.03,6.93,8.15,21.57,15.81,7.65,15.77,,,59.4,8.4,70.73,4.75,104.04,30.02,3.96,7.21,12.13,14.29,2.43,16.95,27.8,26.79,23.77,26.48,78.5,22.4,1.76,15.03,11.12,6.39,5.49,51.37,8.84,94.6
2019-06-14,72.18,22.94,79.75,3.48,913.0,35.35,50.57,82.2,17.5,62.99,,21.61,18.35,20.66,79.01,5.74,11.81,13.57,12.51,49.35,,13.85,3.39,61.28,16.18,3.76,7.23,51.16,26.02,10.15,6.17,31.78,4.02,19.84,10.54,17.69,7.0,12.14,38.84,104.96,8.77,19.7,11.79,38.37,12.79,23.0,25.4,12.49,61.77,19.28,30.28,34.85,8.62,12.7,4.66,3.2,9.09,15.48,31.74,13.62,152.0,7.1,9.17,11.63,3.73,7.22,21.6,17.78,6.76,5.73,83.12,25.75,22.69,24.27,8.22,6.29,9.93,11.28,24.23,10.03,5.21,20.51,5.8,16.33,28.63,3.92,6.77,39.26,8.04,29.88,9.0,22.3,5.45,43.78,8.24,83.43,24.89,35.49,6.07,4.4,12.73,23.7,4.02,6.78,7.99,21.38,15.34,8.18,15.5,,,58.68,8.48,70.24,4.63,102.97,29.48,3.94,7.07,11.82,13.7,2.45,16.64,27.6,26.58,23.46,25.91,79.46,22.21,1.72,15.1,11.03,6.38,5.43,50.6,8.54,95.0
2019-06-17,71.96,22.59,79.92,3.43,911.6,35.6,50.79,85.0,17.59,60.77,,21.04,18.44,20.73,77.12,5.74,11.69,13.56,12.53,49.1,,13.61,3.37,61.6,16.36,3.8,7.23,50.74,25.98,10.19,6.18,31.51,4.02,19.39,10.44,17.75,7.01,12.2,38.66,103.7,8.5,20.08,11.77,38.17,12.75,23.05,24.67,12.67,60.38,19.45,29.92,35.14,8.64,12.4,4.66,3.19,9.14,15.21,32.23,13.8,150.6,7.09,9.14,11.64,3.74,7.26,21.47,17.61,6.42,5.72,82.62,25.68,22.72,24.0,8.27,6.28,9.99,11.22,24.72,10.16,5.23,20.52,5.82,16.14,29.0,3.91,6.81,37.61,8.07,30.0,8.69,21.47,5.46,45.06,8.29,82.83,25.1,34.88,6.07,4.48,12.8,23.59,4.01,6.59,7.82,21.32,15.48,7.9,15.71,,,59.2,8.39,69.82,4.74,101.43,29.12,3.96,7.1,11.92,13.93,2.41,16.53,27.38,26.74,23.45,25.83,81.3,21.8,1.73,15.16,11.09,6.42,5.41,50.8,8.55,94.11
2019-06-18,71.05,22.46,80.97,3.47,917.0,36.02,50.91,85.05,17.69,60.8,,21.35,18.49,20.85,76.27,5.74,11.65,13.42,12.68,49.2,,13.52,3.35,62.59,16.43,3.82,7.23,51.03,25.91,10.12,6.18,31.52,3.96,19.0,10.34,17.85,6.93,12.14,38.9,104.08,8.5,20.13,11.82,38.35,12.88,22.92,24.97,12.8,62.44,19.45,30.0,35.49,8.69,12.22,4.68,3.18,9.13,15.05,31.78,13.28,153.3,7.08,9.16,11.66,3.76,7.35,21.47,17.59,6.29,5.68,82.96,25.81,22.76,24.16,8.28,6.31,10.03,11.38,24.59,10.14,5.26,20.67,5.84,16.33,30.59,3.87,6.79,38.65,8.05,30.2,8.92,21.77,5.47,45.15,8.28,84.92,25.31,36.02,6.07,4.45,12.73,23.04,3.95,7.25,7.65,20.89,15.58,7.66,15.19,,,58.99,8.46,69.7,4.69,101.0,28.95,3.97,7.1,12.18,14.13,2.43,16.06,27.3,26.83,23.4,25.59,80.03,21.74,1.7,15.01,11.1,6.42,5.38,51.34,8.59,94.96
2019-06-19,69.68,23.13,83.54,3.47,932.01,36.8,52.01,85.72,17.78,62.46,,22.91,18.11,21.55,80.56,5.78,11.84,14.48,12.87,49.6,,13.86,3.38,64.38,16.72,3.65,7.26,52.11,26.36,10.43,6.23,31.75,4.0,19.21,10.78,18.75,6.94,12.21,39.9,105.9,8.67,20.01,11.88,39.03,12.9,23.23,26.35,13.07,61.95,20.32,30.97,36.02,8.84,12.38,4.79,3.22,9.3,15.38,33.1,13.13,154.26,7.15,9.25,11.74,3.78,7.46,21.61,18.01,6.28,5.76,87.49,26.19,23.17,24.26,8.31,6.34,10.08,11.29,25.2,10.42,5.29,21.08,5.87,16.53,31.07,3.9,6.89,38.07,8.12,31.24,8.76,22.39,5.51,49.67,8.38,87.56,27.84,35.5,6.1,4.44,13.0,23.22,4.07,7.98,8.09,21.09,15.83,7.5,15.08,,,59.32,8.62,71.0,4.76,101.15,29.61,4.0,7.15,12.18,14.05,2.44,16.03,27.63,26.82,23.66,25.56,82.67,22.12,1.71,15.12,11.23,6.46,5.44,51.86,8.75,96.76
2019-06-20,69.06,23.33,88.5,3.63,975.0,38.38,53.29,86.33,17.98,63.99,,23.69,18.78,23.05,83.9,5.84,11.95,14.75,13.63,50.29,,14.05,3.44,65.51,17.61,3.67,7.37,54.0,26.71,10.64,6.28,32.62,4.06,19.98,10.91,18.99,6.98,12.72,41.54,112.97,8.97,20.12,12.2,40.04,13.18,23.67,27.14,13.8,61.35,22.28,31.97,37.2,9.01,12.65,4.9,3.27,9.48,15.58,33.62,12.94,157.75,7.29,9.44,11.95,3.81,7.54,21.9,18.53,6.37,5.86,87.94,26.59,24.44,24.76,8.47,6.4,10.21,11.34,26.17,10.86,5.36,22.11,5.96,16.99,31.33,3.98,6.99,38.04,8.18,31.05,9.0,23.04,5.57,51.13,8.62,93.96,27.42,37.26,6.25,4.58,13.58,23.59,4.2,8.15,8.29,21.42,16.79,7.6,14.93,,,62.3,8.76,74.16,4.9,103.5,30.29,4.04,7.28,12.24,14.23,2.47,16.26,28.1,28.38,23.67,25.72,85.68,22.43,1.72,15.53,11.48,6.51,5.53,54.44,9.37,98.7
2019-06-21,69.09,23.64,87.97,3.73,976.3,37.69,52.11,85.06,17.63,67.15,,23.78,18.55,23.67,86.45,5.85,12.32,15.04,14.05,50.55,,14.57,3.5,65.9,17.73,3.64,7.35,53.31,27.23,11.14,6.26,32.32,4.11,20.85,11.1,19.14,7.03,12.6,41.98,112.98,9.17,20.03,12.09,40.55,13.13,24.06,27.4,13.64,58.75,23.3,31.93,37.06,9.01,12.91,5.04,3.29,9.57,15.66,34.68,12.98,157.51,7.33,9.46,11.89,3.77,7.41,22.03,18.78,6.3,5.86,89.96,28.21,23.79,25.81,8.47,6.39,10.27,11.52,26.6,10.87,5.41,22.54,5.96,16.98,32.47,4.01,7.1,37.3,8.18,31.15,9.35,23.14,5.59,51.02,8.58,103.36,27.91,39.3,6.27,4.58,13.73,23.91,4.33,7.93,8.29,21.74,17.01,7.49,14.85,,,62.02,8.76,75.8,4.9,102.14,30.97,4.03,7.32,12.25,15.65,2.5,16.48,28.81,28.26,24.27,25.98,85.04,22.64,1.74,15.54,11.87,6.54,5.69,54.7,9.52,103.1
2019-06-24,68.86,23.19,88.21,3.75,987.1,37.96,52.18,85.1,17.58,66.9,,23.4,18.53,23.6,84.58,5.88,12.24,14.84,13.81,50.76,,14.3,3.45,66.06,18.24,3.66,7.35,54.35,27.09,10.88,6.29,32.33,4.16,20.52,11.05,18.99,7.01,12.54,42.96,115.06,9.36,20.35,12.03,,13.18,23.64,26.84,13.69,59.79,22.79,31.3,37.1,9.13,13.05,5.03,3.28,9.75,15.94,34.21,13.2,158.33,7.3,9.37,11.85,3.78,7.44,22.0,18.93,6.33,5.89,88.52,27.69,24.15,25.31,8.43,6.41,10.21,11.44,26.07,10.92,5.4,22.89,5.94,17.17,31.98,4.01,7.02,36.89,8.17,32.61,9.49,23.49,5.59,49.75,8.48,102.24,27.7,40.45,6.23,4.59,13.91,23.99,4.39,8.72,8.14,21.78,17.07,7.48,14.96,,,63.15,8.81,76.9,4.92,103.1,30.93,4.05,7.28,12.13,15.3,2.5,16.46,28.83,28.48,24.37,26.03,85.51,22.6,1.75,15.79,12.22,6.66,5.6,55.35,9.25,103.08
2019-06-25,68.83,23.57,86.63,3.92,982.98,36.13,51.44,83.66,17.65,65.01,,22.89,18.12,23.48,81.15,5.83,12.04,14.46,13.77,49.9,,14.12,3.41,66.03,18.21,3.64,7.25,54.1,26.82,10.79,6.1,32.44,4.16,21.0,10.76,18.97,6.96,12.28,43.09,114.9,9.19,20.31,11.66,,13.05,23.08,26.2,13.43,58.24,22.69,31.58,36.18,9.18,12.66,5.02,3.25,9.56,15.66,34.47,12.66,154.69,7.24,9.22,11.82,3.75,7.34,21.66,18.6,6.35,5.83,88.52,27.06,23.67,23.98,8.36,6.34,10.02,11.2,27.07,10.92,5.39,22.87,5.87,16.98,31.42,3.99,6.96,36.08,8.08,32.64,10.39,22.74,5.53,49.5,8.33,102.95,27.33,44.5,6.15,4.53,13.85,23.49,4.35,8.97,7.98,21.33,17.01,7.18,14.35,,,64.75,8.75,77.2,4.96,104.0,30.83,4.02,7.23,11.91,15.11,2.52,16.18,29.09,27.92,23.89,25.53,84.52,22.76,1.72,16.1,12.41,6.57,5.43,53.9,9.41,101.89
2019-06-26,69.98,23.16,86.4,3.67,979.86,35.47,51.51,86.89,17.83,68.16,,23.6,18.12,23.29,85.93,5.85,12.11,14.74,13.5,50.03,,14.57,3.42,66.5,17.9,3.62,7.27,54.47,27.05,11.25,6.08,32.83,4.08,23.1,10.81,19.31,6.99,12.25,42.45,113.82,9.3,20.32,11.66,,12.95,23.0,26.43,13.37,58.0,22.07,31.48,36.21,9.27,12.96,5.02,3.26,9.44,15.54,34.17,12.5,158.25,7.23,9.27,11.85,3.74,7.38,21.98,18.76,6.29,5.84,91.34,27.3,23.61,23.62,8.37,6.34,10.01,11.22,29.25,10.8,5.46,23.42,5.88,17.27,33.18,3.96,6.97,35.82,8.06,33.52,9.62,22.78,5.56,51.83,8.28,95.67,28.75,41.0,6.17,4.53,13.62,23.82,4.31,8.77,8.19,21.26,17.2,7.16,14.12,,,63.85,8.76,76.24,4.82,103.24,30.87,3.83,7.21,11.91,14.8,2.46,16.63,29.28,28.0,24.12,25.74,85.0,22.94,1.7,15.64,12.36,6.52,5.42,54.3,9.21,101.95
2019-06-27,69.93,24.58,88.05,3.73,996.35,36.45,51.77,87.01,17.81,69.95,,25.1,18.34,23.92,86.37,5.91,12.15,14.93,13.66,50.54,,15.39,3.46,66.9,18.22,3.62,7.27,54.99,28.18,12.38,6.13,33.11,4.1,23.2,11.79,19.6,6.99,12.3,42.92,117.3,9.57,20.36,11.64,36.5,12.95,23.33,27.58,13.71,58.5,22.31,32.81,36.25,9.25,13.21,5.06,3.29,9.59,16.04,35.15,12.55,162.4,7.26,9.36,11.86,3.75,7.41,22.22,18.88,6.29,5.86,100.47,27.58,24.0,24.04,8.38,6.36,10.1,11.15,30.46,10.83,5.43,23.5,5.89,17.32,33.66,3.97,7.1,36.01,8.13,34.26,9.79,23.17,5.57,55.8,8.29,98.8,29.6,40.9,6.21,4.47,13.84,23.81,4.38,8.58,8.65,21.13,17.27,7.14,14.13,,,68.04,8.15,80.93,4.84,104.96,31.61,3.83,7.25,11.88,14.69,2.47,16.81,29.3,28.47,24.7,25.55,86.58,23.0,1.7,15.66,12.33,6.54,5.39,55.59,9.52,101.97
2019-06-28,68.88,24.52,88.61,3.77,984.0,35.98,51.86,86.68,17.9,69.25,,24.79,18.29,23.81,86.7,5.89,12.05,14.57,13.55,50.72,,15.05,3.44,66.0,18.35,3.6,7.26,55.0,27.62,13.62,6.12,33.41,3.96,23.6,11.3,19.45,6.88,12.29,42.79,117.95,9.35,20.38,11.68,35.1,13.08,22.91,27.58,13.78,58.79,22.32,32.53,36.51,9.24,12.85,5.02,3.33,9.53,15.82,33.99,12.84,163.2,7.25,9.17,11.85,3.74,7.44,22.73,18.64,6.16,5.75,101.92,27.25,24.24,23.86,8.33,6.35,9.96,10.92,30.46,10.55,5.47,23.1,5.91,17.29,33.24,3.92,6.97,35.86,8.09,33.96,10.27,23.11,5.56,54.91,8.26,98.36,29.36,41.17,6.16,4.46,13.74,23.43,4.36,8.27,8.89,21.31,17.09,7.0,14.31,,,69.05,8.09,80.83,4.69,105.0,31.38,3.81,7.11,11.81,14.37,2.46,16.23,29.03,28.32,24.2,25.28,88.65,22.71,1.69,15.74,12.43,6.5,5.29,55.03,9.29,101.77
2019-07-01,70.32,25.04,91.84,3.74,1031.86,36.9,54.09,91.1,17.81,70.62,,27.27,18.59,24.38,91.32,5.92,13.26,15.8,13.99,51.91,,15.32,3.78,68.23,18.74,3.62,7.33,58.59,29.79,14.98,6.16,34.26,4.03,24.0,11.71,19.67,6.93,12.89,43.9,126.0,9.63,20.4,11.71,38.61,13.4,23.93,29.84,13.93,61.31,22.76,33.9,37.36,9.37,13.58,5.18,3.6,9.72,16.2,36.0,12.59,168.55,7.37,9.48,12.16,3.76,7.46,23.05,18.87,6.25,5.87,107.72,29.0,24.8,25.02,8.48,6.42,10.24,11.0,32.19,10.97,5.48,24.08,5.96,17.8,34.87,4.01,7.4,36.86,8.2,33.95,10.18,23.43,5.64,56.19,8.39,102.36,31.98,39.76,6.33,4.72,14.2,24.37,4.39,8.43,9.51,21.72,17.37,6.96,14.26,,,71.5,8.2,83.65,4.84,108.55,32.0,3.85,7.54,12.24,14.77,2.49,16.92,29.52,29.76,25.59,26.2,90.2,23.16,1.71,15.91,12.56,6.6,5.46,57.87,9.48,104.38
2019-07-02,71.04,25.27,91.06,3.78,1025.0,36.52,54.81,67.97,17.84,68.96,,26.97,18.45,24.15,90.9,5.93,13.3,16.04,13.85,53.18,,14.94,3.75,70.21,18.51,3.64,7.34,58.57,29.41,13.79,6.16,34.47,4.11,25.89,11.59,19.99,6.91,12.63,43.52,128.0,9.57,20.62,11.61,37.05,13.19,23.93,29.31,14.18,63.39,22.4,34.08,37.04,9.56,13.33,5.16,3.47,9.8,16.13,36.09,12.49,174.0,7.34,9.44,12.26,3.77,7.48,23.63,18.93,6.43,5.91,105.5,29.02,24.85,24.61,8.5,6.44,10.18,11.1,32.29,11.08,5.44,23.98,5.97,17.98,34.83,3.99,7.32,36.92,8.17,34.21,10.15,22.6,5.63,54.0,8.47,99.9,31.33,41.07,6.3,4.68,14.13,25.28,4.35,8.31,9.41,23.17,17.18,6.98,14.31,,,71.06,8.27,84.18,4.83,107.57,31.68,3.85,7.55,12.1,14.6,2.46,17.2,29.53,29.35,26.03,27.78,91.18,23.16,1.69,15.58,12.35,6.64,5.43,57.33,9.66,106.08
2019-07-03,71.8,24.91,90.66,3.83,987.9,36.15,54.09,66.75,18.26,67.25,,25.78,18.33,23.43,92.18,5.67,13.41,15.42,13.52,53.4,,15.08,3.7,68.37,18.15,3.66,7.34,57.33,30.21,14.09,6.19,33.55,4.03,27.74,11.31,19.52,6.88,12.41,42.8,123.91,9.37,20.67,11.56,37.06,12.92,24.15,28.37,14.01,60.89,21.64,33.2,36.65,9.3,12.8,5.06,3.39,9.7,15.81,35.57,12.19,165.8,7.3,9.46,9.1,3.77,7.51,23.38,19.03,6.5,5.94,104.98,28.41,24.39,24.03,8.51,6.46,10.08,11.01,31.85,11.42,5.38,23.8,5.99,17.94,34.15,3.94,7.15,35.12,8.25,34.17,10.28,22.6,5.62,53.69,8.54,96.66,30.63,42.47,6.2,4.63,13.9,24.71,4.29,8.39,9.53,23.17,17.12,6.84,14.02,,,69.46,8.2,82.77,4.73,105.5,31.24,3.87,7.68,11.94,14.48,2.42,16.88,29.87,29.03,16.3,27.32,88.18,23.25,1.67,15.47,12.34,6.61,5.39,55.49,9.59,102.78
2019-07-04,71.05,24.5,89.9,3.72,981.2,36.08,54.4,65.9,18.28,67.15,,25.56,18.29,23.6,93.45,5.68,13.26,15.14,13.59,53.24,,14.85,3.64,66.11,18.23,3.66,7.37,56.88,29.18,13.61,6.21,33.41,4.02,26.86,11.32,19.31,6.9,12.54,42.86,123.09,9.31,20.53,11.62,36.39,12.86,24.04,28.09,13.99,58.97,21.58,33.24,36.05,9.26,12.42,5.12,3.34,9.74,15.68,33.49,12.22,162.59,7.12,9.36,8.95,3.77,7.5,23.15,19.15,6.46,6.05,103.96,28.2,23.78,24.29,8.2,6.44,10.28,10.9,31.3,11.24,5.45,24.03,6.0,17.78,33.92,3.93,7.1,34.93,8.23,34.0,9.91,22.28,5.64,53.09,8.6,95.18,29.95,41.16,6.21,4.64,13.92,24.6,4.34,7.99,9.52,22.82,17.02,6.7,13.9,,,68.4,8.1,81.43,4.72,101.8,30.17,3.87,7.65,11.97,14.43,2.41,16.7,30.28,28.75,16.11,27.12,83.3,23.96,1.67,15.52,12.21,6.61,5.35,54.39,9.53,104.49
