date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,688521,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2020-05-18,141.81,70.16,72.2,4.14,1346.21,33.8,57.49,,110.63,17.04,167.08,211.7,45.43,16.03,23.08,216.0,,5.1,13.49,25.16,18.03,57.18,97.64,29.44,3.8,97.2,16.09,3.39,5.96,57.99,47.28,25.0,5.14,28.68,3.56,19.28,23.21,20.68,4.44,6.23,13.79,44.62,151.19,10.83,16.04,10.32,39.32,19.82,35.14,29.9,13.2,119.3,17.66,40.21,28.59,7.21,30.3,3.32,4.9,8.89,21.46,62.82,9.88,265.02,7.65,12.01,8.03,3.45,6.32,19.99,19.44,,5.11,169.62,41.46,24.8,40.9,,8.82,5.78,19.52,13.83,61.86,22.45,4.37,25.93,4.88,15.06,33.22,2.8,16.81,28.83,6.06,45.6,9.18,31.74,4.24,194.1,7.65,117.13,41.0,39.9,5.16,6.25,13.5,49.96,6.1,4.22,19.29,35.34,17.47,5.9,11.98,5.07,268.02,119.29,6.93,89.5,4.04,112.8,74.29,3.66,6.96,8.98,15.7,1.94,39.88,35.6,26.8,27.9,17.28,87.5,25.61,1.12,12.99,10.0,4.78,4.88,44.49,7.94,372.0
2020-05-19,143.26,71.0,72.9,4.02,1346.11,34.27,58.76,,111.22,17.02,183.79,249.18,46.86,16.12,23.21,221.92,,5.12,13.78,26.03,18.26,58.22,103.65,30.18,3.85,97.94,16.15,3.4,5.97,58.02,48.85,25.26,5.14,29.0,3.55,19.05,23.76,20.94,4.46,6.28,13.97,47.75,151.42,11.49,16.49,10.35,41.22,20.01,35.64,30.35,13.36,116.91,17.79,40.43,29.0,7.35,32.89,3.36,5.09,9.41,21.77,64.53,9.81,269.73,7.58,11.94,8.03,3.46,6.39,20.5,19.55,,5.12,171.31,42.85,25.21,42.55,,8.77,5.8,20.12,13.93,62.85,22.6,4.39,27.66,4.9,15.42,34.63,2.84,17.49,28.3,6.08,46.88,8.82,32.42,4.25,200.1,7.67,117.78,42.4,37.82,5.15,6.3,13.62,49.92,6.1,4.43,20.07,35.84,17.45,6.04,11.89,5.1,288.86,120.5,6.9,89.1,4.05,114.19,73.8,3.71,7.06,9.06,16.1,1.93,40.04,35.91,27.12,28.26,17.45,89.4,25.7,1.1,13.02,10.1,4.83,4.86,45.07,7.9,394.1
2020-05-20,149.3,68.41,72.95,4.12,1351.0,34.68,59.03,,109.45,17.04,174.2,235.81,46.21,16.2,23.09,216.66,,5.12,13.85,25.28,17.95,59.01,99.77,29.25,3.91,97.9,16.1,3.41,5.99,57.38,48.19,24.63,5.15,28.72,3.55,18.61,23.1,20.84,4.43,6.22,13.9,47.4,150.85,11.25,16.37,10.41,39.48,19.52,35.02,30.03,13.51,113.3,17.67,40.45,29.14,7.39,31.92,3.33,5.16,9.36,21.58,64.11,9.64,263.02,7.54,12.09,8.01,3.47,6.41,20.22,19.37,,5.1,169.9,41.73,25.49,43.0,,8.75,5.8,19.16,13.59,64.74,23.3,4.37,26.37,4.9,15.33,34.29,2.8,17.19,28.1,6.1,45.79,9.2,31.86,4.23,189.0,7.76,115.66,40.62,38.54,5.12,6.16,13.58,51.55,5.98,4.57,20.8,35.99,17.32,6.0,11.7,5.1,283.7,120.11,6.84,87.83,4.0,114.18,71.37,3.7,6.9,8.85,15.93,1.91,39.2,34.14,27.15,27.29,17.73,87.66,25.05,1.08,12.87,9.95,4.8,4.97,45.44,8.06,371.02
2020-05-21,147.46,68.3,72.38,4.03,1366.1,34.73,58.72,,110.0,17.02,160.94,225.8,46.0,16.11,23.02,215.0,,5.1,13.6,24.5,14.68,57.15,92.0,28.2,3.87,99.74,15.97,3.4,5.94,57.01,46.66,24.09,5.13,28.58,3.49,18.35,22.32,20.65,4.45,6.16,13.67,46.11,151.68,10.7,16.21,10.33,38.18,18.96,34.95,29.61,13.4,114.6,17.58,39.3,28.82,7.35,29.6,3.26,5.12,9.54,20.62,63.05,9.85,283.01,7.2,11.74,8.02,3.45,6.43,19.99,19.07,,5.05,166.0,40.5,25.84,41.25,,8.87,5.76,19.24,13.38,60.8,22.79,4.36,26.96,4.89,15.43,32.87,2.81,16.73,27.26,6.04,45.0,9.17,31.75,4.18,186.7,7.69,112.81,39.6,37.3,5.12,6.04,13.49,49.07,5.88,4.8,21.6,33.9,17.13,6.08,11.72,5.11,270.0,121.95,6.82,87.63,4.07,118.09,70.95,3.67,6.77,8.81,15.54,1.89,38.15,34.02,27.05,27.02,16.73,87.78,24.71,1.08,12.84,9.85,4.77,4.89,45.09,7.73,244.3
2020-05-22,142.81,66.25,70.12,3.92,1328.2,33.63,57.12,,105.65,16.77,157.25,225.34,44.55,15.78,22.3,205.0,,5.05,13.26,23.95,14.19,56.03,91.97,27.76,3.77,95.88,15.71,3.37,5.85,55.62,45.6,24.17,5.07,27.89,3.42,18.13,21.81,19.46,4.37,6.12,13.29,44.7,144.25,10.6,15.91,10.14,37.84,18.72,34.33,29.96,12.92,116.57,17.23,38.38,28.0,7.18,29.57,3.14,4.95,8.89,20.16,60.72,10.02,274.13,7.09,11.75,8.0,3.42,6.32,19.68,18.74,,5.01,161.8,39.3,25.36,40.47,,8.78,5.68,18.28,13.33,60.61,22.25,4.25,26.1,4.83,15.05,32.4,2.76,16.35,26.66,5.98,44.4,9.24,30.97,4.1,186.2,7.59,111.1,40.59,36.81,5.06,6.01,13.11,47.35,5.95,4.95,20.6,32.19,16.6,6.24,11.8,5.08,273.02,117.9,6.76,84.08,4.01,113.32,70.01,3.64,6.61,8.62,15.67,1.88,37.85,32.79,26.31,25.96,16.34,86.17,24.22,1.07,12.63,9.66,4.72,4.76,43.33,7.4,251.0
2020-05-25,144.3,65.95,70.03,3.84,1362.9,33.09,56.84,,107.0,17.07,153.9,218.05,44.13,15.84,22.21,199.0,,5.09,13.12,23.41,14.13,56.52,87.57,26.99,3.71,80.95,15.7,3.39,5.83,54.9,46.33,23.6,5.09,28.5,3.37,18.17,21.42,19.02,4.34,6.23,13.12,45.07,147.03,10.77,16.1,10.27,36.27,19.14,34.66,27.98,12.96,119.56,17.35,37.08,27.49,7.32,28.37,3.17,4.9,8.99,19.57,57.91,9.84,279.0,7.13,11.39,7.98,3.44,6.33,19.58,18.57,,5.01,157.3,38.47,24.91,38.83,,8.71,5.7,17.79,13.54,61.48,21.84,4.22,25.05,4.84,15.1,31.55,2.76,16.14,26.85,5.94,44.59,8.92,31.06,4.09,181.0,7.62,111.47,39.91,36.4,5.03,6.15,13.09,47.3,5.71,4.88,20.59,31.74,16.86,6.05,11.51,5.09,266.83,121.95,6.75,84.78,3.95,115.98,71.78,3.69,6.59,8.6,15.63,1.87,37.31,32.97,25.32,25.23,16.26,88.79,24.57,1.06,12.59,9.69,4.75,4.72,42.44,7.41,246.96
2020-05-26,150.03,68.65,70.51,3.88,1358.0,33.43,58.0,,109.5,17.06,160.28,234.51,46.0,15.86,22.47,202.95,,5.08,13.5,24.39,14.41,58.3,93.39,27.8,3.77,81.5,15.81,3.38,5.86,56.88,47.84,24.02,5.08,28.62,3.42,18.29,22.04,20.05,4.35,6.23,13.21,46.6,147.81,10.93,16.1,10.27,38.78,19.1,35.54,28.38,13.04,117.28,17.47,37.53,27.77,7.24,28.78,3.19,5.03,8.98,19.9,58.89,9.9,285.69,7.19,11.87,7.99,3.43,6.34,19.78,18.75,,5.01,158.0,38.82,25.15,39.95,,8.72,5.7,18.26,13.45,63.05,22.33,4.21,25.85,4.84,15.6,32.2,2.78,16.79,26.81,5.95,44.88,9.22,31.47,4.1,192.0,7.66,113.09,42.62,37.03,5.03,6.1,13.22,48.75,5.82,4.7,22.42,32.42,16.9,6.16,11.65,5.09,272.49,122.88,6.78,85.35,3.98,116.41,71.69,3.69,6.67,8.69,15.86,1.88,39.39,33.17,25.56,27.22,17.26,96.02,24.6,1.07,12.69,9.74,4.78,5.0,43.1,7.72,267.98
2020-05-27,151.5,65.38,70.65,3.8,1338.0,33.43,58.25,,104.43,16.98,161.67,231.79,44.54,15.95,22.29,195.0,,5.12,13.48,23.61,14.23,57.3,90.95,27.2,3.71,79.87,15.72,3.4,5.93,56.24,47.19,23.65,5.11,28.73,3.38,18.29,21.28,19.63,4.31,6.2,12.99,45.51,146.16,10.85,16.45,10.35,37.76,18.41,34.55,28.32,13.0,114.94,17.32,37.0,27.79,7.25,29.47,3.17,4.88,8.84,19.4,56.65,10.04,276.95,7.07,12.06,8.05,3.45,6.37,19.99,18.65,,5.01,151.1,38.11,24.96,38.89,,8.9,5.71,17.73,12.99,62.82,22.33,4.19,26.02,4.86,16.05,31.7,2.78,16.38,26.64,5.93,44.53,9.09,31.28,4.07,183.9,7.78,110.97,42.09,36.12,4.99,5.87,13.16,47.98,5.7,4.94,21.7,31.45,16.87,6.19,11.94,5.08,268.77,122.22,6.81,84.16,3.94,114.35,68.19,3.79,6.56,8.76,15.68,1.87,39.18,33.04,25.73,28.99,17.07,96.6,23.99,1.11,12.61,9.51,4.86,4.91,43.05,7.56,241.18
2020-05-28,147.84,66.28,71.51,3.83,1344.0,34.22,58.15,,102.68,17.45,150.72,218.01,44.45,16.15,22.48,196.49,,5.17,13.46,23.45,14.4,57.48,88.18,27.45,3.7,78.5,15.78,3.43,5.96,56.82,47.1,23.43,5.16,28.44,3.43,18.04,21.84,19.62,4.29,6.28,13.22,45.05,146.16,11.04,16.44,10.53,37.6,18.35,33.78,28.41,13.07,115.3,17.49,36.3,28.59,7.21,29.09,3.19,4.94,8.73,19.56,56.8,10.08,271.7,6.93,11.69,8.11,3.47,6.42,19.6,18.7,,5.01,152.28,38.05,25.84,39.08,,9.03,5.76,17.82,12.95,63.85,21.9,4.19,25.34,4.9,15.91,31.76,2.81,16.6,26.14,5.89,44.53,9.38,30.85,4.08,182.68,7.92,111.4,40.86,37.04,4.98,5.84,13.23,48.53,5.88,5.18,21.85,31.94,17.0,6.21,12.16,5.1,264.25,124.5,6.86,84.0,4.04,113.66,70.03,3.81,6.48,8.64,15.67,1.88,38.37,33.26,26.11,27.2,18.08,95.0,24.05,1.1,12.7,9.41,4.89,4.88,43.96,7.46,218.17
2020-05-29,145.53,46.52,70.71,3.78,1366.6,33.82,59.02,,106.5,17.39,152.0,217.11,44.5,16.1,22.27,193.39,,5.12,13.41,23.33,14.25,57.41,88.87,26.8,3.71,78.7,15.67,3.4,5.92,56.94,46.66,23.43,5.11,28.45,3.42,18.04,21.44,19.89,4.25,6.21,13.04,46.48,148.2,11.25,16.38,10.57,37.22,18.33,34.33,27.47,13.0,120.19,17.28,36.05,28.28,7.17,29.03,3.16,5.22,8.83,19.43,56.99,10.15,278.8,6.87,11.6,8.1,3.45,6.37,19.64,18.51,,5.0,151.0,38.27,25.61,38.53,,9.1,5.69,17.61,13.4,64.93,22.35,4.14,25.48,4.88,16.55,31.95,2.8,16.3,26.43,5.84,45.58,9.28,32.41,4.03,183.58,7.9,107.29,42.01,37.1,4.96,5.87,13.18,49.5,5.92,5.44,21.24,32.47,16.6,6.3,12.43,5.08,267.47,128.11,6.82,85.3,4.03,114.9,73.58,3.81,6.57,8.9,15.95,1.89,25.6,33.6,25.6,27.97,19.89,101.23,24.05,1.1,12.75,9.48,4.89,4.94,43.75,7.43,218.74
2020-06-01,150.95,49.93,72.16,3.89,1419.5,34.82,60.42,,109.08,17.8,157.25,226.6,47.92,16.27,23.14,206.3,,5.16,13.88,25.66,15.44,59.33,95.0,28.51,3.93,80.22,16.11,3.42,5.99,57.97,48.56,24.39,5.15,28.92,3.54,18.35,23.21,20.58,4.29,6.31,13.49,47.92,158.59,11.61,16.56,10.65,38.83,18.83,35.45,28.7,13.32,119.99,17.89,38.55,28.84,7.25,30.5,3.32,5.4,9.08,20.21,58.63,10.1,281.26,7.06,12.15,8.12,3.47,6.4,20.17,19.24,,5.06,157.11,39.66,26.59,40.3,,9.15,5.76,18.8,13.61,68.05,23.15,4.2,26.4,4.93,16.61,32.94,2.84,17.93,26.86,5.89,46.6,9.47,32.99,4.11,191.0,7.92,116.56,46.21,37.76,5.04,6.02,13.6,51.48,6.0,5.71,22.84,33.41,17.21,6.31,12.39,5.1,281.15,131.85,6.86,89.22,4.09,116.44,73.2,3.84,6.78,9.05,16.71,1.92,27.09,34.01,26.17,28.47,21.88,102.18,24.41,1.1,13.0,9.66,4.92,5.12,44.34,7.59,223.86
2020-06-02,149.46,49.24,74.28,3.88,1410.71,35.04,58.7,,109.2,18.0,158.15,228.81,48.32,16.39,23.02,207.6,,5.19,14.16,26.5,15.35,61.0,93.89,28.79,4.25,80.4,16.06,3.43,6.0,58.09,47.99,24.32,5.18,28.84,3.52,18.47,23.38,21.29,4.31,6.32,13.44,48.17,158.77,11.61,16.54,10.68,39.0,18.63,33.92,28.62,13.55,121.65,17.89,38.64,29.47,7.22,31.2,3.39,5.72,9.01,20.73,58.87,10.08,275.66,7.12,12.14,8.16,3.48,6.41,20.09,19.38,,5.12,157.3,40.2,26.69,40.5,,9.12,5.78,18.98,13.34,68.89,22.72,4.22,27.2,4.93,17.03,33.28,2.83,18.99,27.35,5.92,48.6,9.22,32.06,4.16,185.81,7.99,113.86,47.8,37.23,5.09,6.09,13.56,50.6,5.99,6.0,23.3,33.24,17.2,6.38,12.24,5.1,280.0,129.93,6.93,88.11,4.1,114.84,69.7,3.88,6.9,9.04,16.79,1.93,28.1,33.67,26.86,28.72,23.0,99.87,24.41,1.1,12.95,9.72,4.9,5.03,45.67,7.69,225.34
2020-06-03,148.5,48.31,75.01,3.93,1399.3,35.22,58.33,,112.68,18.16,156.43,220.6,50.7,16.33,22.9,207.6,,5.19,14.22,27.94,15.25,59.93,91.6,28.25,4.23,80.17,15.95,3.42,6.0,58.02,47.05,24.34,5.19,28.76,3.5,18.31,23.35,21.04,4.34,6.34,13.92,48.99,158.24,11.82,16.67,10.7,38.63,18.91,34.72,28.56,13.54,120.29,17.78,38.7,29.22,7.24,30.44,3.35,5.71,8.99,20.52,58.57,9.8,276.56,7.07,12.07,8.14,3.5,6.43,20.77,19.36,,5.07,156.5,39.98,27.26,38.26,,9.09,5.77,18.71,13.16,69.14,17.61,4.24,29.56,4.93,16.44,33.46,2.82,19.36,27.03,5.92,49.75,9.09,32.02,4.13,182.93,7.96,112.35,48.95,36.65,5.05,6.04,13.45,49.98,5.9,6.3,23.71,33.17,17.08,6.21,12.02,5.14,272.12,129.97,6.94,87.48,4.08,114.34,71.56,3.86,6.8,9.12,16.85,1.91,27.92,33.31,27.99,28.11,22.28,102.18,24.13,1.09,13.04,9.61,4.62,5.18,45.95,7.62,217.25
2020-06-04,150.0,47.25,75.14,3.85,1407.99,35.15,58.85,,81.4,17.8,152.37,210.0,50.2,16.25,22.76,205.66,,5.18,14.16,28.48,15.25,60.11,90.21,27.77,4.33,81.2,15.86,3.41,5.95,59.65,47.85,24.12,5.16,28.88,3.68,18.2,22.9,20.79,4.32,6.37,13.88,49.09,158.85,11.67,16.39,10.64,38.0,18.98,35.05,28.64,13.57,71.66,17.74,38.24,29.13,7.16,29.57,3.36,5.8,9.0,20.78,59.07,9.77,274.2,7.02,11.98,8.11,3.5,6.4,20.89,19.12,,5.04,155.53,40.03,27.27,38.24,,9.04,5.74,18.44,12.89,71.79,18.28,4.19,29.3,4.91,16.31,33.3,2.82,19.42,27.16,5.89,50.0,8.91,31.34,4.09,181.23,7.92,111.0,50.0,36.05,5.04,5.93,13.43,50.57,5.8,6.62,23.35,35.73,17.0,6.18,12.14,5.14,265.22,133.18,6.93,89.08,4.07,114.54,72.35,3.85,6.79,8.69,17.43,1.92,26.54,32.66,27.81,28.63,24.0,99.92,24.11,1.09,12.88,9.6,4.6,5.31,45.29,7.55,217.3
2020-06-05,151.2,46.81,75.3,3.82,1425.0,35.24,58.95,,81.77,17.75,154.13,213.3,51.85,16.21,22.84,226.23,,5.21,14.08,28.69,15.37,63.2,91.93,27.86,4.34,82.3,15.96,3.42,5.96,60.17,47.38,24.15,5.16,28.48,3.61,18.13,22.39,20.96,4.3,6.42,13.73,48.81,160.09,11.61,16.38,10.67,38.2,18.79,34.35,28.77,13.59,69.18,17.9,38.17,29.26,7.13,29.84,3.4,5.77,8.85,21.18,58.31,9.68,273.83,7.05,11.75,8.11,3.5,6.43,21.37,19.0,,5.04,158.33,39.68,27.42,38.3,,9.01,5.76,18.26,13.39,73.39,18.8,4.23,28.91,4.92,16.75,33.38,2.82,20.06,26.91,5.88,50.38,8.81,31.31,4.12,186.5,7.89,112.96,49.47,36.12,5.04,5.92,13.74,50.19,5.85,6.29,23.66,35.03,17.15,6.1,12.0,5.15,259.59,134.6,6.96,93.59,4.09,115.37,74.6,3.85,6.72,8.69,17.38,1.91,26.46,32.56,27.83,28.93,23.0,106.41,23.66,1.08,13.05,9.74,4.56,5.48,45.3,7.51,219.81
2020-06-08,151.4,46.79,76.72,4.01,1406.1,35.67,60.16,,79.5,17.89,155.04,212.38,51.16,16.15,22.97,223.51,,5.24,14.26,29.25,15.16,62.79,90.76,27.51,4.74,80.3,16.15,3.41,5.97,62.39,47.51,24.44,5.14,30.28,3.71,18.03,22.28,20.77,4.34,6.66,13.73,49.79,160.61,12.0,16.65,10.61,37.16,18.96,34.55,29.37,13.62,69.52,17.93,38.92,30.37,7.15,28.34,3.48,6.01,9.51,21.94,58.99,9.73,270.95,7.02,11.85,8.11,3.51,6.4,21.71,19.2,,5.06,158.49,39.65,27.46,38.31,,9.01,5.75,18.27,13.2,73.74,19.11,4.3,30.54,4.92,17.0,33.8,2.85,20.32,27.5,5.86,51.45,8.86,31.9,4.12,183.05,7.89,112.7,50.73,36.29,5.05,5.91,13.64,50.06,5.86,5.98,23.38,35.51,17.2,6.39,12.1,5.22,252.26,135.37,6.98,95.03,4.23,113.2,73.0,3.81,6.73,8.71,17.09,1.96,27.52,32.97,28.9,29.5,23.1,106.18,23.55,1.09,13.61,10.14,4.56,5.38,46.18,7.51,220.2
2020-06-09,153.96,47.02,76.5,4.04,1416.55,35.53,60.66,,79.9,18.02,157.33,209.47,51.6,16.25,23.29,226.98,,5.26,14.55,28.5,15.72,61.98,90.97,27.65,4.6,82.97,16.35,3.42,5.99,61.92,47.2,24.26,5.15,30.55,3.72,17.99,22.29,21.01,4.35,6.57,14.2,49.5,162.61,11.91,16.96,10.68,37.24,19.24,34.56,29.25,13.67,69.4,18.2,38.75,30.29,7.18,28.73,3.52,5.76,9.88,21.8,59.3,9.6,272.53,7.06,11.64,8.16,3.51,6.43,22.04,18.98,,5.09,158.2,38.28,26.99,38.44,,8.97,5.78,18.28,13.6,38.85,19.32,4.29,30.43,4.95,17.38,33.63,2.86,20.89,27.43,5.88,52.45,8.74,32.46,4.14,190.35,7.87,116.31,49.02,35.95,5.05,5.97,13.76,52.04,6.13,6.19,23.2,35.25,17.16,6.44,12.06,5.22,257.25,134.99,7.05,95.79,4.2,113.87,73.55,3.83,6.72,8.86,17.24,1.94,27.25,32.76,29.15,29.99,22.65,110.0,23.42,1.09,13.6,10.05,4.58,5.42,46.3,7.41,242.0
2020-06-10,156.68,46.29,75.58,4.01,1423.66,35.34,60.32,,81.31,17.87,155.77,202.9,54.62,16.02,23.06,234.29,,5.27,14.28,28.9,15.81,61.05,88.5,27.2,4.8,84.54,16.25,3.4,5.94,61.33,47.88,23.91,5.13,29.35,3.62,17.87,22.11,21.32,4.32,6.63,14.0,49.16,162.54,11.81,16.73,10.58,37.86,19.35,35.91,29.28,13.49,69.62,18.14,38.54,29.9,7.09,28.65,3.47,5.98,9.93,22.02,58.54,9.67,273.83,6.93,11.69,8.18,3.5,6.4,21.32,19.07,,5.04,153.99,38.57,26.84,39.22,,8.88,5.74,18.56,13.78,41.95,19.17,4.09,30.39,4.93,17.14,35.45,2.82,21.13,27.27,5.84,53.46,8.81,31.91,4.11,194.0,7.74,117.8,48.83,36.15,5.0,6.18,13.56,51.56,6.08,5.9,24.53,34.23,17.07,6.38,12.03,4.85,258.5,135.14,7.03,95.95,4.22,114.12,76.07,3.79,6.62,8.7,17.14,1.93,26.9,32.64,28.92,30.33,22.35,106.34,23.39,1.08,13.5,10.09,4.57,5.29,45.55,7.44,244.5
2020-06-11,163.98,48.68,74.22,4.05,1400.46,34.47,59.66,,81.29,17.6,157.0,208.12,54.87,15.81,22.79,227.9,,5.27,14.02,28.55,15.81,62.84,89.78,27.73,4.65,84.46,16.26,3.38,5.9,58.92,47.76,23.78,5.1,28.89,3.61,17.78,21.93,21.06,4.28,6.49,13.71,49.0,160.07,11.87,16.4,10.48,38.2,19.7,34.45,28.73,13.08,66.1,18.0,38.28,27.89,7.06,28.35,3.43,5.83,9.71,21.78,58.82,9.89,272.7,6.89,11.52,8.24,3.48,6.35,21.1,19.15,,5.01,153.41,38.91,26.3,39.65,,8.88,5.69,18.65,13.94,42.25,19.5,4.03,29.56,4.9,16.73,34.86,2.8,21.07,20.95,5.78,52.98,8.89,33.53,4.08,190.0,7.67,118.88,49.15,36.44,4.97,6.11,13.46,51.63,5.93,5.84,24.18,34.13,16.91,6.35,12.2,4.76,263.0,133.98,7.01,94.9,4.23,113.67,75.54,3.76,6.64,8.62,17.11,1.93,26.9,32.42,28.4,29.55,23.58,108.95,23.28,1.09,13.32,10.1,4.51,5.2,44.65,7.3,243.23
2020-06-12,159.3,51.45,74.15,3.97,1416.37,34.5,59.98,,83.18,17.53,150.21,205.81,54.5,15.97,22.61,230.03,,5.22,13.81,27.63,16.13,61.48,88.2,27.52,4.63,85.84,16.25,3.38,5.94,58.92,48.32,23.43,5.1,29.1,3.57,18.01,21.83,20.77,4.26,6.35,13.68,48.5,161.5,11.85,16.28,10.55,39.88,19.5,33.9,28.82,12.99,66.7,17.82,38.2,27.75,7.04,27.75,3.37,5.76,9.53,21.76,59.98,9.69,277.9,6.82,11.53,8.28,3.48,6.38,21.53,20.1,,5.01,152.72,38.61,26.29,39.45,,8.91,5.68,18.94,14.47,41.81,19.44,4.04,29.37,4.91,16.59,34.9,2.78,22.26,20.46,5.72,53.29,8.7,33.34,4.07,189.57,7.73,119.84,47.91,35.86,4.92,6.04,13.4,50.26,5.87,5.67,24.18,33.59,16.91,6.25,12.17,4.7,258.67,135.3,6.94,95.0,4.14,115.1,74.65,3.75,6.46,8.58,17.28,1.95,26.9,32.65,28.14,29.12,23.41,119.85,23.3,1.08,13.08,10.37,4.57,5.26,44.2,7.36,239.03
2020-06-15,157.7,51.57,72.54,3.91,1383.0,33.57,58.0,,82.55,17.23,142.92,195.59,53.4,15.63,22.59,215.21,,5.24,13.67,26.89,16.23,62.5,84.3,26.61,4.42,84.24,16.17,3.33,5.88,57.29,48.37,23.43,5.07,28.6,3.52,17.94,21.54,21.2,4.23,6.24,13.36,47.16,157.0,12.51,14.61,10.35,39.98,19.36,33.88,28.31,12.82,69.23,18.13,37.59,27.4,6.93,26.53,3.43,5.57,9.27,21.48,58.1,9.39,282.71,6.71,11.05,8.43,3.44,6.27,20.95,19.95,,4.97,150.64,37.64,25.79,38.37,,8.68,5.62,18.41,14.62,42.29,18.87,3.99,28.9,4.85,16.02,34.12,2.75,21.26,21.02,5.6,55.0,8.57,32.8,4.04,180.15,7.7,119.22,46.74,35.37,4.86,5.94,13.41,49.86,5.71,5.39,23.43,33.34,16.9,6.07,12.17,4.66,262.0,133.32,6.94,90.36,4.07,114.01,73.9,3.7,6.41,8.53,17.62,1.92,26.65,31.88,27.4,28.96,25.63,120.0,22.7,1.07,12.88,10.37,4.5,5.09,43.68,7.51,244.0
2020-06-16,160.0,52.44,73.46,4.0,1403.88,34.14,59.0,,84.2,17.64,149.2,198.61,55.27,15.77,22.86,217.52,,5.3,14.03,27.75,16.5,64.1,85.54,28.41,4.54,87.14,16.28,3.35,5.9,57.84,52.3,24.06,5.1,28.91,3.77,17.96,22.2,21.45,4.27,6.29,13.53,48.25,157.68,12.69,14.65,10.45,40.09,19.59,34.95,28.6,12.89,68.96,18.19,40.15,27.82,7.02,27.12,3.47,5.79,9.4,22.49,60.75,9.51,286.83,6.85,11.3,8.36,3.47,6.31,21.0,20.02,,5.03,159.8,38.26,26.02,39.15,,8.82,5.65,18.77,14.42,42.93,19.4,4.02,30.03,4.89,16.45,35.07,2.8,21.6,21.08,5.62,54.99,8.65,33.0,4.08,179.21,7.67,120.6,47.4,35.62,4.91,6.13,13.53,52.15,5.76,5.48,24.09,36.67,16.93,6.13,12.32,4.68,263.0,134.0,6.99,90.49,4.28,116.22,73.88,3.74,6.51,8.6,17.35,1.94,27.65,32.4,27.85,29.66,25.89,126.5,23.02,1.1,13.23,10.3,4.62,5.25,44.36,7.57,252.0
2020-06-17,157.8,52.35,73.01,4.03,1405.0,34.2,57.9,,85.05,17.92,149.46,195.22,42.89,15.74,22.77,215.2,,5.26,14.25,27.31,16.42,64.11,85.37,29.28,4.45,89.65,16.3,3.36,5.9,57.77,52.49,24.19,5.1,29.39,3.78,18.11,22.0,21.22,4.25,6.23,13.38,47.82,155.88,12.52,14.76,10.47,39.0,19.24,33.68,29.5,12.85,70.0,18.13,39.75,27.52,7.05,26.94,3.42,5.79,9.4,22.32,60.85,9.46,284.53,6.82,11.31,8.33,3.46,6.31,20.92,20.0,,5.04,159.45,40.14,25.82,38.83,,9.05,5.65,18.65,14.06,42.32,19.24,4.01,31.22,4.89,16.79,35.1,2.79,21.95,21.05,5.6,55.6,8.76,33.25,4.09,179.8,7.7,118.9,46.73,35.81,4.88,6.06,13.51,52.0,5.77,5.34,24.75,38.04,16.84,6.09,12.17,4.64,262.0,133.36,7.05,89.6,4.32,115.85,74.47,3.77,6.49,8.62,17.17,1.92,27.95,33.41,27.62,29.45,25.35,124.88,23.4,1.11,13.21,10.18,4.65,5.22,44.57,7.59,244.02
2020-06-18,158.95,57.59,73.4,4.15,1413.0,33.89,57.85,,84.7,18.19,152.16,206.28,45.65,15.75,23.08,221.31,,5.19,14.4,28.6,16.95,66.74,88.25,29.53,4.55,89.3,16.41,3.35,5.91,58.06,54.7,24.61,5.11,29.24,3.78,17.9,22.52,21.9,4.29,6.26,13.59,48.6,158.36,12.42,14.96,10.5,39.54,19.25,33.96,30.0,12.76,72.11,18.26,42.38,27.78,7.25,28.26,3.52,6.13,9.38,23.89,63.53,9.48,279.74,6.91,11.57,8.3,3.46,6.28,21.12,20.32,,5.08,163.63,41.9,25.51,40.96,,9.04,5.64,18.7,13.79,42.51,19.26,4.01,31.0,4.88,17.18,34.98,2.83,24.15,21.48,5.64,55.97,8.66,33.25,4.14,182.85,7.74,119.98,48.25,35.07,4.9,6.06,13.61,54.16,5.89,5.42,26.1,38.5,16.97,6.13,12.13,4.62,272.98,133.39,7.09,89.89,4.39,116.63,72.17,3.75,6.73,8.69,17.46,1.95,29.71,32.28,27.6,30.03,24.94,129.08,22.97,1.15,13.31,10.18,4.79,5.23,45.21,7.54,263.01
