date,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,601398,002384,300059,002594,600183,000725,600276,601288,000651,002463,601328,600887,603993,600150,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601988,601939,600660,600406,000792,601668,000938,002142,000977,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,601766,002352,600489,601012,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,000630,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2014-10-10,41.38,2.51,159.02,10.47,20.05,7.59,24.8,32.55,10.27,13.24,3.51,14.8,15.04,49.5,7.49,2.67,38.72,2.48,28.0,4.42,4.26,25.95,7.42,41.48,,7.79,20.61,17.88,18.35,18.28,15.36,9.83,,5.83,29.99,19.15,10.16,53.42,9.02,15.15,19.4,6.19,11.8,4.04,3.04,10.01,10.78,10.23,22.03,9.87,15.78,2.69,4.07,10.2,17.16,,3.51,32.0,10.08,40.4,6.33,12.1,21.83,18.42,14.91,5.27,38.33,8.02,15.91,30.65,3.87,5.23,27.41,8.5,19.21,8.96,23.62,,3.59,8.69,10.88,20.34,3.51,,27.74,11.58,15.18,30.14,16.35,7.8,17.45,5.06,36.87,11.63,2.75,6.12,11.41,12.74,15.52,40.84,58.25,37.07,29.75,2.88,13.75,11.7,4.3,9.26,24.32,12.67
2014-10-13,40.88,2.56,156.1,10.42,19.92,7.49,24.24,31.85,10.15,13.09,3.48,15.26,15.59,49.08,7.37,2.62,39.57,2.46,27.68,4.51,4.23,24.32,7.42,44.38,,7.75,20.21,17.61,18.02,17.5,15.41,9.73,,5.99,29.7,18.66,10.1,50.8,8.93,14.97,19.04,6.22,11.42,3.97,3.01,10.03,10.58,10.56,22.63,9.72,15.77,2.67,4.04,10.17,17.61,,3.46,31.5,9.95,39.69,6.26,12.03,21.51,17.63,14.95,5.19,36.85,7.82,15.61,29.9,3.86,5.21,27.62,8.58,19.22,8.95,23.25,,3.55,8.6,10.75,19.93,3.44,,27.35,11.44,14.95,30.68,16.43,7.55,17.0,5.06,36.67,11.81,2.74,6.15,11.37,12.46,15.2,40.21,57.55,36.15,30.82,2.87,13.71,11.56,4.28,9.43,23.82,13.03
2014-10-14,40.75,2.54,154.91,10.36,19.87,7.34,24.0,32.01,10.14,12.98,3.48,14.93,15.54,48.25,7.35,2.65,38.87,2.46,27.47,4.66,4.21,24.17,7.29,43.37,,7.74,20.14,17.71,17.94,17.0,15.22,9.72,,5.96,29.07,18.51,10.12,51.61,8.97,14.9,18.87,6.04,11.36,4.0,3.15,9.89,10.59,10.22,22.46,9.64,16.55,2.66,4.06,10.1,17.5,,3.46,31.22,10.0,40.2,6.25,11.96,21.6,17.52,14.8,5.2,36.5,7.76,15.73,29.73,3.83,5.29,27.0,8.51,19.69,8.9,23.47,,3.55,8.58,10.77,20.03,3.5,,27.12,11.41,14.72,30.32,16.21,7.55,17.12,5.03,36.61,11.74,2.71,6.06,11.65,12.56,15.2,39.7,56.52,36.73,30.86,2.86,13.89,11.56,4.3,9.2,23.89,12.98
2014-10-15,41.35,2.56,157.32,10.42,20.12,7.61,25.14,32.5,10.17,13.34,3.5,14.75,15.48,48.35,7.35,2.65,38.95,2.47,27.74,5.13,4.23,24.18,7.27,40.51,,7.75,20.24,18.42,17.78,16.4,15.18,9.79,,5.93,27.45,18.74,10.16,50.77,9.35,15.0,19.24,6.02,11.69,4.09,3.1,9.94,10.5,10.06,22.33,9.7,16.38,2.67,4.06,10.21,17.67,,3.44,31.5,10.06,40.18,6.26,12.03,21.56,17.61,14.81,5.2,35.65,7.84,15.77,29.73,3.9,5.29,26.99,8.55,19.37,9.04,23.76,,3.57,8.64,11.22,20.13,3.6,,27.24,11.74,14.6,29.72,16.33,7.57,16.79,4.93,36.85,11.74,2.72,6.53,11.24,12.3,15.44,39.23,55.9,36.79,29.99,2.88,14.01,11.67,4.42,9.1,24.29,12.89
2014-10-16,41.13,2.6,157.32,10.39,20.24,7.43,25.02,32.31,10.17,13.14,3.52,14.47,14.99,47.93,7.28,2.56,37.9,2.48,27.56,4.9,4.24,23.79,7.18,39.79,,7.73,20.01,18.55,17.7,16.63,15.08,9.89,,5.9,26.94,19.13,10.2,49.24,9.19,14.75,19.15,5.92,11.05,3.99,2.98,9.72,10.33,10.0,21.82,9.56,16.02,2.67,4.08,10.07,17.19,,3.45,31.25,10.16,39.93,6.29,11.79,20.67,17.13,14.5,5.19,35.25,7.86,15.51,29.78,3.87,5.82,27.18,8.61,18.75,9.18,23.13,,3.6,8.49,11.17,20.32,3.48,,26.89,11.57,14.6,29.08,16.61,7.58,16.76,4.67,37.35,11.59,2.73,6.78,10.91,11.72,15.39,39.08,54.94,37.15,29.29,2.79,13.85,11.51,4.32,9.07,24.63,12.74
2014-10-17,41.16,2.56,158.38,10.37,20.41,7.46,25.18,31.72,10.14,13.3,3.52,14.92,14.75,47.87,7.29,2.57,38.27,2.46,27.8,5.12,4.21,24.1,6.97,40.57,,7.69,19.85,18.12,18.03,17.38,14.81,9.85,,6.05,27.09,19.67,10.12,48.7,9.39,14.64,19.22,5.73,11.06,3.87,3.0,9.6,10.56,9.86,21.93,9.64,15.78,2.67,4.08,10.43,17.01,,3.39,30.35,10.04,40.05,6.28,11.52,20.21,17.28,13.9,5.15,35.58,7.79,15.59,29.32,3.76,5.77,26.88,8.69,18.54,9.2,22.51,,3.55,8.38,11.4,20.23,3.62,,27.28,11.68,14.78,28.74,17.24,7.54,16.91,4.7,38.42,11.42,2.7,6.49,10.78,11.79,15.28,40.55,54.0,38.04,28.97,2.8,13.59,11.32,4.35,8.8,24.88,12.71
2014-10-20,41.27,2.58,156.92,10.39,20.44,7.54,25.26,32.18,10.24,13.25,3.52,15.23,15.11,48.2,7.41,2.59,37.73,2.47,27.75,5.08,4.22,23.96,7.1,39.96,,7.7,20.04,17.97,17.85,17.12,14.87,9.9,,6.03,27.35,19.89,10.17,49.6,9.39,14.83,19.2,5.77,11.19,3.91,3.04,9.82,10.89,10.01,21.86,9.71,15.98,2.68,4.09,10.8,17.31,,3.39,31.28,10.09,41.02,6.3,11.72,20.49,17.37,14.04,5.16,35.65,7.79,15.81,30.91,3.8,5.68,27.18,8.7,19.0,9.18,22.65,,3.54,8.43,11.38,20.65,3.61,,,11.84,14.91,29.22,16.95,7.62,16.85,4.9,38.37,11.5,2.71,6.53,10.88,12.02,15.29,41.0,54.9,37.55,28.95,2.79,13.62,11.44,4.38,9.13,24.97,12.79
2014-10-21,40.96,2.57,158.46,10.37,20.16,7.86,25.18,34.07,10.13,13.18,3.51,15.1,14.72,47.31,7.23,2.53,38.57,2.46,27.48,4.89,4.21,23.73,6.99,38.04,,7.68,19.9,17.62,17.69,16.87,14.83,9.78,,5.89,26.84,19.65,10.09,49.95,9.33,14.51,18.98,5.57,11.13,3.83,2.98,9.71,11.09,9.79,21.42,9.6,15.57,2.67,4.06,10.7,16.83,,3.34,30.9,9.97,40.52,6.24,11.56,20.75,17.16,13.87,5.12,34.91,7.71,15.54,30.87,3.74,5.62,26.62,8.73,18.99,8.95,22.76,,3.48,8.35,11.3,19.81,3.48,,,11.88,15.8,28.31,16.84,7.63,16.71,4.85,37.46,11.34,2.69,6.44,10.63,11.69,15.18,40.98,53.79,36.44,28.46,2.71,13.38,11.59,4.33,9.16,24.7,12.61
2014-10-22,41.42,2.51,159.08,10.36,20.41,7.88,24.68,33.38,10.17,13.03,3.5,14.58,14.83,47.3,7.12,2.49,38.2,2.47,27.52,4.9,4.21,23.33,6.99,38.14,,7.67,19.93,17.28,17.52,16.75,14.84,9.78,,5.76,26.05,19.84,10.1,50.0,9.22,14.53,19.18,5.62,10.92,3.84,2.92,9.58,10.69,9.56,21.14,9.56,15.27,2.68,4.06,10.58,16.22,,3.32,30.2,10.07,41.45,6.24,11.38,21.37,16.81,13.7,5.12,34.52,7.76,15.5,31.18,3.66,5.68,25.99,8.53,,8.95,22.51,,3.47,8.31,11.1,18.95,3.38,,27.84,11.65,15.4,27.77,16.85,7.63,16.52,4.75,37.65,11.15,2.69,6.28,10.44,11.69,15.27,38.0,52.06,36.31,29.38,2.62,13.26,11.37,4.28,9.16,26.04,12.24
2014-10-23,41.14,2.43,159.05,10.39,20.29,7.94,24.34,33.39,10.23,12.81,3.52,14.07,14.5,47.3,7.03,2.49,37.88,2.45,27.56,4.58,4.19,22.76,6.91,38.91,,7.58,19.68,17.0,17.26,16.17,14.58,9.75,,5.65,26.43,19.51,10.24,48.15,9.13,14.57,19.11,5.73,10.68,3.71,3.0,9.64,10.53,9.2,20.62,9.24,15.21,2.67,4.06,10.3,15.99,,3.29,29.55,10.1,39.88,6.22,11.5,21.85,16.1,13.43,5.07,33.68,7.78,15.39,30.3,3.57,5.89,24.82,8.26,18.71,9.17,21.49,,3.41,8.15,11.07,18.3,3.27,,27.19,11.53,15.45,27.89,16.06,7.46,16.2,4.53,36.73,11.09,2.66,6.1,10.2,11.31,15.12,36.03,50.0,36.33,29.22,2.54,13.05,11.31,4.2,8.77,26.46,12.51
2014-10-24,41.07,2.45,158.88,10.36,20.01,7.89,24.97,33.43,10.24,12.68,3.52,14.07,14.9,47.41,7.0,2.46,38.03,2.45,27.34,4.68,4.2,23.31,6.82,37.86,,7.58,19.5,16.82,17.0,16.52,14.56,9.68,,5.59,26.76,19.41,10.18,50.28,9.13,14.69,19.14,5.49,10.52,3.69,2.96,9.78,11.35,9.21,20.72,9.28,15.22,2.66,4.05,10.25,15.75,,3.26,29.75,10.13,39.64,6.21,11.79,22.02,16.22,13.57,5.05,34.52,7.75,15.52,29.39,3.56,5.8,25.06,8.2,18.57,9.21,21.36,,3.42,8.1,11.02,18.17,3.28,,27.33,11.47,14.83,28.73,15.62,7.48,16.16,4.59,36.53,10.89,2.65,6.12,10.29,11.01,15.28,35.96,52.37,36.48,29.04,2.58,13.06,11.38,4.19,8.51,26.27,13.16
2014-10-27,40.11,2.43,157.5,10.16,19.56,7.75,24.98,33.56,10.01,12.33,3.49,14.42,15.4,46.76,7.06,2.44,38.99,2.43,26.5,4.76,4.14,23.7,6.83,37.89,,7.56,19.13,16.95,17.07,17.13,14.3,9.47,,5.61,27.04,19.13,10.02,50.04,8.89,14.74,18.73,5.39,10.69,3.7,2.98,9.77,11.39,9.22,20.64,9.34,15.3,2.61,3.99,10.23,15.91,,3.19,30.4,9.85,38.93,6.12,11.64,21.78,16.03,,5.02,34.72,7.62,15.54,30.0,3.52,,25.47,8.24,19.27,8.92,21.54,,3.39,8.17,10.64,18.32,3.34,,26.79,11.09,14.86,28.89,16.18,7.38,16.26,4.58,36.41,11.26,2.62,6.17,10.31,11.16,14.84,36.12,51.6,36.13,29.62,2.56,13.09,11.72,4.13,8.58,25.8,13.11
2014-10-28,40.71,2.49,158.74,10.28,19.85,7.92,25.35,33.96,10.15,12.72,3.52,14.55,15.89,47.38,7.21,2.5,39.42,2.45,26.82,5.03,4.18,23.58,6.97,41.47,,7.64,19.56,17.37,17.28,17.29,14.56,9.59,,5.73,27.32,19.73,10.17,54.48,9.22,15.0,19.21,5.62,11.16,3.84,3.04,10.05,11.7,9.53,21.08,9.55,15.82,2.64,4.04,10.36,16.28,,3.3,31.12,10.03,39.95,6.18,11.96,22.09,16.51,,5.09,35.07,7.74,15.71,30.64,3.63,,26.19,8.38,19.5,9.14,23.4,,3.46,8.36,10.97,18.76,3.46,,27.2,11.52,15.02,29.39,16.36,7.61,16.44,4.69,37.58,11.64,2.65,6.29,10.56,11.79,15.04,37.44,52.72,36.66,30.92,2.64,13.31,11.95,4.22,9.1,26.79,13.46
2014-10-29,42.05,2.55,158.3,10.38,20.44,8.04,26.44,33.56,10.28,12.94,3.54,14.48,15.88,48.1,7.3,2.55,39.45,2.48,27.33,5.1,4.23,23.86,7.06,41.58,,7.69,19.93,17.45,17.38,17.33,14.77,9.7,,5.81,27.27,19.8,10.3,53.0,9.47,15.03,19.49,5.83,11.2,4.05,3.08,10.16,11.6,9.62,21.28,9.63,15.77,2.69,4.07,10.45,16.83,,3.38,31.09,10.23,40.33,6.25,12.03,22.6,16.88,,5.15,35.12,7.85,15.71,30.76,3.71,,26.39,8.4,19.4,9.33,23.88,,3.5,8.45,11.21,19.02,3.66,,27.23,11.89,,29.72,16.55,7.7,16.56,4.78,37.53,11.55,2.69,6.32,10.61,12.5,15.43,37.94,53.46,37.26,30.7,2.72,13.4,12.24,4.32,9.4,27.48,14.0
2014-10-30,42.04,2.64,155.42,10.47,20.14,8.19,26.42,33.04,10.45,12.98,3.59,14.32,16.8,47.33,7.27,2.6,39.57,2.5,27.07,4.98,4.28,24.06,7.09,40.64,,7.73,19.95,17.18,17.32,16.89,14.72,9.81,,5.92,26.9,20.18,10.43,53.07,9.75,14.99,19.33,5.81,11.23,4.15,3.16,10.16,12.35,9.69,21.31,9.68,15.62,2.71,4.09,10.56,16.42,,3.47,30.41,10.58,39.82,6.27,11.99,22.39,16.87,,5.18,34.49,7.98,,30.57,3.81,,26.64,8.46,19.43,9.8,24.13,,3.57,8.48,11.25,18.83,3.9,,26.82,11.93,16.52,29.28,16.59,7.99,16.54,4.9,37.69,11.79,2.81,6.3,10.6,12.3,15.43,37.3,51.9,37.64,29.85,2.77,13.44,12.11,4.36,9.27,27.66,13.68
2014-10-31,43.0,2.63,156.68,10.8,20.9,8.26,25.56,32.34,10.86,13.27,3.66,14.22,16.5,46.97,7.17,2.64,38.95,2.56,28.4,4.92,4.41,23.99,7.23,40.39,,7.84,20.33,17.83,17.69,16.97,15.15,10.2,,5.98,26.5,20.07,11.03,52.77,10.47,15.2,19.97,5.94,11.13,4.11,3.18,10.06,12.24,9.48,22.0,9.71,15.38,2.8,4.18,10.65,16.5,,3.48,30.7,11.49,39.23,6.44,11.93,21.92,16.72,,5.27,36.85,8.43,16.53,29.72,3.85,,26.9,8.46,19.63,10.73,23.8,,3.63,8.63,11.62,18.63,3.9,,27.01,12.29,16.23,30.0,16.92,7.98,16.84,4.88,37.93,12.48,2.98,6.46,10.79,12.58,16.16,38.6,51.62,37.71,29.82,2.81,13.85,12.23,4.45,9.31,29.45,13.73
2014-11-03,42.88,2.66,155.58,10.69,20.82,8.26,25.95,32.15,10.76,13.21,3.63,14.01,17.34,46.18,7.25,2.65,38.7,2.54,28.35,4.93,4.37,23.95,7.2,39.33,,7.82,20.22,17.99,17.6,16.78,15.06,10.16,,6.1,27.6,20.17,11.11,52.81,10.59,15.05,19.68,5.96,,4.52,3.33,10.53,12.35,9.74,21.96,9.7,15.7,2.78,4.14,11.05,16.61,,3.59,31.8,11.37,39.91,6.37,11.95,21.93,16.6,,5.25,35.97,8.3,16.66,29.75,3.88,,27.63,8.54,19.54,10.68,24.8,,3.66,8.8,11.71,18.87,4.17,,27.66,12.25,16.26,30.28,16.83,8.1,16.67,4.9,38.1,12.4,2.93,6.45,10.72,13.41,15.95,39.3,51.65,36.91,29.87,2.84,13.9,12.17,4.52,9.59,28.85,13.88
2014-11-04,42.54,2.72,151.39,10.6,20.65,8.32,25.86,32.1,10.65,13.13,3.64,13.54,17.06,46.34,7.07,2.7,38.39,2.54,28.02,4.94,4.34,23.25,7.3,38.19,,7.78,20.69,17.87,17.38,17.54,15.31,10.07,,6.56,27.11,19.93,10.85,51.7,10.64,14.96,19.63,6.02,,4.91,3.28,11.18,12.48,9.54,21.84,10.16,15.75,2.79,4.16,10.79,16.35,,3.87,31.18,11.25,39.45,6.31,11.81,21.89,16.6,,5.22,35.13,8.2,16.6,29.07,4.0,,26.7,8.6,19.29,10.72,24.42,,3.72,9.68,11.69,19.0,,,27.71,12.47,16.52,29.91,16.67,7.97,16.46,5.29,37.16,12.61,2.91,6.76,10.84,13.37,15.84,38.7,53.09,36.64,29.03,2.8,14.2,11.89,4.56,9.3,28.6,14.1
2014-11-05,42.51,2.62,146.15,10.51,20.59,8.48,25.88,31.8,10.49,13.26,3.58,13.33,17.4,46.01,7.07,2.63,38.59,2.5,28.07,5.07,4.32,22.75,7.2,38.34,,7.77,20.55,18.22,17.21,18.82,15.24,9.99,,6.4,26.74,19.58,10.82,51.68,10.95,15.22,19.77,5.8,,4.67,3.23,11.51,11.98,9.48,21.58,10.0,15.77,2.76,4.13,10.61,16.4,,3.73,30.69,11.16,39.9,6.33,12.13,22.62,17.18,,5.17,35.22,8.1,16.22,28.79,3.86,,26.93,8.39,19.14,10.52,23.99,,3.65,9.96,11.95,,,,27.48,12.68,16.33,29.93,16.9,8.01,16.38,5.14,37.42,12.93,2.87,6.9,10.61,14.19,15.89,38.26,53.0,35.85,29.1,2.77,13.77,11.84,4.61,9.33,29.41,13.61
2014-11-06,42.14,2.64,147.15,10.55,20.23,8.33,26.0,32.17,10.48,13.18,3.57,13.63,17.52,46.15,7.02,2.63,39.1,2.5,28.13,5.23,4.31,22.92,7.26,37.45,,7.79,20.37,17.94,17.32,18.33,15.25,10.03,7.62,6.34,27.28,19.6,10.84,52.62,10.94,15.13,19.65,5.84,,4.76,3.21,11.27,12.16,9.59,21.48,10.09,16.12,2.75,4.13,10.99,16.19,,3.81,30.93,11.18,40.29,6.33,12.12,23.2,16.95,,5.16,34.86,8.13,16.28,29.61,3.92,,28.24,8.42,19.54,10.52,23.95,,3.62,9.75,12.02,19.24,,,27.62,12.54,16.16,29.96,17.0,8.0,16.5,5.16,37.38,12.76,2.87,6.98,10.62,14.13,15.78,40.85,53.11,35.93,29.29,2.74,13.84,12.56,4.51,9.31,28.34,13.61
2014-11-07,,2.58,148.04,10.57,20.71,8.34,25.77,31.9,10.59,13.63,3.57,13.48,18.1,46.08,6.96,2.58,38.11,2.49,28.21,5.18,4.33,22.58,7.23,37.69,,7.75,20.32,17.96,17.17,18.8,15.0,10.18,8.38,6.25,26.92,19.88,10.91,51.89,11.39,14.83,20.09,5.75,,4.82,3.19,11.27,11.73,9.59,21.26,10.0,15.66,2.77,4.14,10.82,15.86,19.16,3.67,30.31,11.34,40.35,6.34,11.83,24.21,16.81,,5.16,34.26,8.17,16.29,,3.86,,27.62,8.35,19.17,10.96,25.23,,3.6,9.44,12.47,18.46,,,27.41,12.88,16.13,28.96,16.45,7.96,16.67,5.15,37.69,12.33,2.89,6.85,10.39,13.98,15.89,39.58,53.4,36.44,29.01,2.7,13.69,12.39,4.46,9.35,28.89,13.52
2014-11-10,42.93,2.67,153.77,10.76,21.7,8.49,25.8,31.84,10.82,14.12,3.67,13.37,18.24,46.54,7.02,2.66,37.99,2.55,28.83,5.0,4.44,24.14,7.3,37.24,,7.86,21.03,18.32,17.96,18.17,15.34,10.55,9.22,6.39,26.54,20.0,11.14,50.43,12.34,15.12,20.37,5.89,,5.06,3.29,11.97,11.92,,21.6,10.31,15.89,2.86,4.2,11.28,15.99,19.15,4.04,29.52,11.7,40.53,6.63,11.88,26.63,16.65,,5.26,35.15,8.34,17.03,,4.05,,28.09,8.51,19.39,11.53,27.75,,3.72,9.94,13.05,18.24,,,26.79,13.45,16.13,29.27,18.1,8.51,17.35,5.25,38.34,12.39,2.97,6.78,10.65,13.34,16.53,39.95,53.0,36.41,28.86,2.82,14.07,12.8,4.7,9.32,29.37,13.67
2014-11-11,43.05,2.62,153.35,11.02,21.85,8.47,24.66,30.52,11.04,14.26,3.81,12.69,17.64,44.63,6.65,2.6,38.34,2.69,28.68,4.9,4.71,23.96,7.49,34.86,,7.92,20.81,17.94,17.9,17.56,15.41,10.92,10.14,6.17,25.55,19.75,11.27,49.59,12.25,14.86,20.64,6.19,,4.88,3.16,11.77,11.43,,21.39,10.35,15.76,3.15,4.34,11.36,16.36,18.31,4.03,28.04,11.67,38.0,6.8,11.44,26.94,16.01,,5.33,33.7,8.45,16.76,30.26,3.98,,27.01,8.38,19.2,11.28,30.53,,3.83,9.53,12.96,17.72,,,25.84,13.45,15.72,30.11,18.99,8.44,17.23,5.04,37.4,11.91,3.08,6.57,10.65,12.01,16.62,37.73,49.71,37.37,27.17,2.75,13.82,13.19,4.69,10.25,29.01,13.18
2014-11-12,43.81,2.66,152.89,10.99,22.21,8.52,24.86,30.76,11.02,15.38,3.76,12.79,18.3,43.9,6.8,2.62,39.32,2.65,29.35,4.9,4.65,24.4,7.52,35.31,,7.89,21.52,17.91,18.0,18.19,15.53,11.05,11.15,6.3,25.68,19.66,11.2,52.58,12.93,14.9,20.8,6.38,,4.95,3.2,12.39,11.58,,21.8,10.32,15.79,3.08,4.31,11.58,16.34,18.5,4.01,28.82,11.61,38.98,6.81,11.55,27.19,16.19,,5.29,34.05,8.48,17.31,29.93,4.07,,27.61,8.53,19.01,11.26,31.44,,3.78,9.6,13.48,18.08,,,25.99,14.01,15.67,30.9,19.19,8.78,17.3,5.12,38.43,12.26,3.09,7.23,10.91,12.05,16.78,39.13,49.99,37.88,27.6,2.8,14.29,13.09,4.71,10.42,28.82,13.3
2014-11-13,44.3,2.7,151.58,10.97,22.27,8.8,24.81,30.2,10.94,15.06,3.76,12.4,18.51,42.9,6.7,2.64,38.28,2.64,29.04,4.8,4.64,24.9,7.72,33.92,,7.92,21.61,17.33,17.8,17.59,15.41,10.94,12.27,6.26,25.24,19.14,11.05,54.53,12.87,14.71,21.14,6.26,,4.92,3.17,12.32,11.13,,22.76,10.09,15.29,3.1,4.3,11.35,15.85,19.29,3.97,28.14,11.44,38.41,6.83,11.25,26.01,15.6,,5.31,33.12,8.39,17.29,28.47,4.1,,26.71,8.64,18.21,11.06,33.7,,3.77,9.31,13.36,17.75,,,25.5,13.77,15.73,31.55,18.89,8.84,17.11,5.4,38.02,11.95,3.06,6.89,11.09,11.58,17.01,36.89,49.8,38.74,26.99,3.08,14.7,12.65,4.87,10.08,29.96,13.14
2014-11-14,44.53,2.65,157.29,10.92,22.15,8.89,24.49,30.53,10.86,15.38,3.78,12.6,18.09,44.19,6.74,2.66,38.18,2.67,28.93,4.87,4.6,25.48,7.56,35.26,,7.83,21.72,17.73,18.22,17.21,15.49,10.9,13.5,6.26,25.32,19.0,10.93,54.78,12.66,14.8,21.33,6.39,,4.78,3.25,11.82,11.07,,22.34,9.96,15.33,3.09,4.37,11.28,15.57,19.03,4.0,28.78,11.27,38.72,6.77,11.23,25.8,15.87,,5.24,33.35,8.26,17.72,28.24,4.02,,26.38,8.66,18.09,10.76,32.2,,3.75,9.34,13.47,18.76,,,25.48,13.59,15.62,31.07,19.52,9.06,17.41,5.22,37.35,11.63,3.03,6.68,10.93,11.76,16.98,36.75,51.81,37.9,27.07,3.07,14.29,12.11,4.79,9.61,29.39,13.33
2014-11-17,43.44,2.63,160.05,10.8,21.99,8.9,24.97,31.33,10.7,14.96,3.75,12.92,18.4,44.01,6.8,2.64,37.8,2.61,28.61,4.96,4.5,25.42,7.55,35.13,,7.84,21.09,17.7,17.98,17.8,15.39,10.75,14.85,6.33,25.85,19.23,10.76,54.21,,14.85,20.55,6.04,,4.67,3.23,12.18,11.32,9.53,22.09,9.99,15.48,3.02,4.29,11.27,15.69,18.75,3.93,28.38,11.19,37.2,6.58,11.44,27.3,15.99,,5.2,33.58,8.18,17.51,28.89,3.94,,26.86,8.66,17.88,10.77,31.12,,3.66,9.32,,18.8,,,25.54,13.4,15.78,30.71,18.7,9.62,17.16,5.12,37.58,11.99,2.98,6.71,10.92,12.21,16.52,37.42,51.86,38.87,27.81,2.93,14.13,12.12,4.72,9.77,28.61,13.65
2014-11-18,42.58,2.61,155.65,10.63,21.41,8.55,24.9,31.8,10.55,14.55,3.72,12.65,19.56,42.83,6.8,2.61,38.04,2.54,28.36,5.0,4.38,24.1,7.67,35.26,,7.74,20.65,17.8,17.65,17.37,15.11,10.45,16.34,6.22,26.52,19.13,10.61,59.63,,14.88,19.96,5.9,,4.71,3.19,12.25,11.36,9.55,21.88,9.93,15.28,2.93,4.2,11.02,15.41,19.05,3.81,28.2,10.94,36.73,6.46,11.44,27.32,15.94,,5.11,33.3,8.1,16.92,28.5,3.89,,26.49,8.67,17.79,10.49,34.23,,3.61,9.4,,18.85,4.24,,25.88,13.14,16.02,30.51,18.45,9.22,16.88,5.13,38.19,12.07,2.9,6.6,10.94,12.05,16.24,37.65,51.82,39.3,27.48,2.95,13.95,12.19,4.56,9.43,28.31,13.63
2014-11-19,42.57,2.61,153.07,10.64,21.4,8.56,25.29,31.55,10.52,14.4,3.69,12.83,20.12,42.8,6.81,2.59,38.33,2.54,28.35,5.02,4.37,23.94,7.53,35.48,,7.71,20.66,17.62,17.5,17.75,14.9,10.47,17.97,6.13,26.8,18.94,10.63,62.31,,15.19,19.96,5.96,,4.63,3.22,11.88,12.45,9.65,21.7,10.0,15.47,2.92,4.19,10.94,15.34,20.02,3.75,28.94,10.93,37.49,6.45,11.47,27.32,16.06,,5.08,33.45,8.06,16.89,29.37,3.87,,26.85,8.6,18.06,10.54,35.31,,3.61,9.3,,18.61,4.02,,25.88,13.11,16.19,30.18,18.3,9.0,16.91,5.08,38.04,12.08,2.88,6.67,10.77,11.77,16.16,37.84,51.32,39.5,27.64,2.99,13.97,11.96,4.54,9.56,28.37,13.67
2014-11-20,42.91,2.59,150.68,10.59,21.35,8.66,25.3,31.66,10.55,14.6,3.68,12.55,20.04,42.6,6.74,2.55,37.24,2.54,28.23,4.89,4.38,23.95,7.45,34.67,,7.71,20.61,17.57,17.5,17.19,14.89,10.57,19.77,6.13,26.7,18.73,10.63,61.66,,14.97,20.47,5.88,,4.65,3.19,11.73,12.49,9.63,21.76,10.2,15.5,2.92,4.17,10.96,15.42,19.9,3.76,28.93,10.97,36.75,6.44,11.44,27.49,15.94,,5.09,34.18,8.03,16.98,29.12,3.86,,26.51,8.53,17.84,10.71,36.28,,3.58,9.44,,18.42,3.98,,25.4,13.5,15.79,30.6,18.56,9.0,16.88,5.14,37.93,12.22,2.88,6.64,10.79,,16.67,37.57,50.55,39.27,27.3,2.95,13.93,12.07,4.53,9.62,29.75,13.66
2014-11-21,43.98,2.62,153.13,10.8,21.8,8.73,25.31,31.32,10.7,15.57,3.73,12.44,20.33,42.82,6.77,2.59,37.24,2.57,28.67,4.85,4.43,24.8,7.44,34.89,,7.75,20.88,17.63,17.65,17.47,15.03,10.79,21.75,6.24,26.87,18.95,10.8,61.3,,14.99,21.09,5.98,,4.8,3.2,12.03,12.41,9.66,22.01,10.18,15.53,2.95,4.22,11.14,15.63,21.27,3.81,28.99,11.3,37.11,6.55,11.54,27.9,16.02,,5.12,34.34,8.2,17.05,29.32,3.92,,26.86,8.63,18.2,11.19,35.5,,3.63,9.88,,18.51,4.05,,25.45,14.85,15.79,30.97,18.4,9.27,17.04,5.22,38.03,12.36,2.93,6.73,10.9,,17.22,38.62,51.53,40.23,27.3,2.98,14.16,12.11,4.59,10.0,31.67,13.72
2014-11-24,45.85,2.67,153.95,10.86,22.12,8.8,25.88,31.29,10.71,16.54,3.73,12.43,21.61,43.85,6.88,2.63,36.3,2.56,29.66,4.97,4.43,24.97,7.64,35.98,,7.82,21.41,18.03,17.83,18.05,15.44,10.86,23.93,6.37,27.12,19.02,10.78,62.61,,15.11,22.57,6.21,,4.92,3.25,13.06,12.99,9.59,22.29,10.37,15.79,2.94,4.24,11.34,15.64,21.64,4.01,29.49,11.57,38.3,6.51,11.72,28.81,16.08,,5.17,34.58,8.22,17.32,29.18,4.01,,27.15,8.82,18.45,11.31,37.4,,3.7,10.3,14.82,18.77,4.1,,25.45,16.34,15.81,31.92,18.93,9.46,17.39,5.39,37.84,12.51,2.94,6.9,11.42,,18.61,38.77,52.91,40.0,27.87,3.08,14.8,12.3,4.74,10.05,34.41,14.01
