date,300502,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,603986,601398,002384,300059,002594,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601229,601988,601939,600660,600406,000792,601668,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2016-05-11,74.1,31.25,3.1,256.87,17.15,21.96,12.24,22.77,28.06,15.73,15.57,,4.19,16.15,19.86,58.31,8.42,2.32,47.26,17.29,3.07,,,84.18,4.96,5.27,15.43,,21.84,23.51,15.34,7.22,7.68,14.49,30.32,20.85,13.7,17.45,33.94,5.0,35.34,31.18,10.37,56.22,15.94,13.62,25.83,4.38,17.84,5.43,3.38,21.38,15.68,,12.13,8.45,20.26,,3.27,4.7,14.12,13.29,17.32,5.36,54.0,14.56,21.41,,9.28,10.15,20.7,27.4,7.78,4.64,17.7,10.27,9.11,,3.92,74.96,46.4,9.19,,10.69,12.17,6.77,17.13,73.42,30.69,3.94,3.27,15.16,62.32,4.92,13.83,27.41,24.27,15.48,13.95,21.02,20.79,6.43,,6.5,30.12,12.14,3.57,9.81,38.5,2.6,,8.55,20.56,126.2,164.72,43.38,34.02,2.82,13.01,15.21,5.22,29.06,38.57,43.8
2016-05-12,72.95,31.71,3.09,255.96,17.46,21.9,12.48,,27.95,15.91,15.6,,4.18,15.7,19.89,59.51,8.8,2.31,46.92,17.29,3.05,,,86.2,4.96,5.25,15.3,,21.94,24.01,15.38,7.2,7.71,14.75,30.1,21.28,13.81,17.41,34.12,5.01,36.0,32.04,10.38,56.78,15.9,13.71,26.59,4.43,16.48,5.29,3.37,21.14,15.4,,12.6,8.46,20.79,,3.25,4.69,14.09,13.48,17.7,5.32,54.73,14.75,21.46,,9.27,10.21,21.83,29.49,7.94,4.62,18.1,10.33,9.07,,3.94,70.89,44.91,9.11,,10.33,12.33,6.76,17.13,74.95,30.32,3.93,3.23,15.34,67.78,4.89,13.71,28.15,25.62,15.61,14.55,22.94,21.09,6.41,,6.41,29.99,11.83,3.55,9.7,38.78,2.57,,8.12,21.05,138.82,181.19,43.11,34.05,2.86,13.02,15.3,5.25,28.79,39.32,42.39
2016-05-13,72.31,31.72,3.1,250.96,17.57,21.51,12.45,,27.51,15.94,15.41,,4.22,15.79,19.65,59.17,8.94,2.29,46.82,17.17,3.05,,,90.95,5.03,5.24,15.06,,21.88,23.05,15.42,7.19,7.63,14.95,29.88,21.43,13.81,17.24,33.12,5.01,35.78,31.75,10.35,56.89,15.68,13.59,26.59,4.39,16.11,5.27,3.36,20.69,15.87,,12.36,8.41,21.41,,3.25,4.69,14.01,13.29,17.62,5.33,53.88,14.56,21.15,,9.19,10.15,21.49,32.07,7.78,4.64,17.73,10.3,8.98,,3.89,70.58,45.35,9.1,,10.59,12.34,6.74,17.01,72.79,31.48,3.91,3.35,15.22,69.02,4.92,13.62,27.42,28.18,15.61,14.1,22.62,21.24,6.46,,6.29,29.76,11.65,3.54,10.09,38.66,2.56,,8.26,20.74,57.81,186.68,43.0,34.08,2.81,12.94,15.02,5.23,28.66,39.43,42.85
2016-05-16,73.96,31.61,3.17,251.63,17.5,21.8,12.49,,27.32,15.91,15.57,,4.25,16.11,20.18,60.56,9.15,2.31,47.01,17.3,3.06,,,95.22,5.53,5.26,15.48,,22.34,23.6,15.8,7.2,7.76,15.01,29.82,21.66,13.84,17.29,33.98,5.03,36.45,32.96,10.36,58.89,15.79,13.63,26.45,4.48,16.44,5.33,3.38,9.33,16.12,,12.87,8.47,21.66,,3.25,4.7,14.01,13.42,18.35,5.35,54.6,14.65,21.53,,9.2,10.28,21.59,34.5,8.2,4.67,17.91,10.32,9.07,,3.95,72.37,46.8,,,,12.46,6.79,17.05,73.44,32.62,3.94,3.32,15.33,70.46,4.95,13.73,27.97,31.0,15.69,14.44,23.49,21.62,6.47,,6.53,29.73,11.91,3.55,10.21,39.29,2.58,,8.46,20.69,57.0,191.71,43.11,34.26,2.85,13.13,15.18,5.2,28.85,39.58,44.19
2016-05-17,74.73,31.51,3.12,250.03,17.48,21.35,12.39,,27.9,15.85,15.57,,4.25,16.45,20.6,60.34,9.05,2.3,47.35,17.4,3.06,,,92.24,5.61,5.25,15.35,,22.22,25.06,16.66,7.24,7.74,15.48,29.35,21.3,13.71,17.25,33.82,5.01,36.56,32.75,10.3,56.0,15.92,13.5,26.44,4.6,15.83,5.3,3.36,9.06,16.25,,13.2,8.41,21.3,,3.24,4.69,13.92,13.42,18.13,5.33,56.09,14.54,21.75,,9.08,10.19,21.75,33.04,8.05,4.76,18.99,10.33,8.83,,3.97,72.54,45.85,,,,12.16,6.75,17.09,75.45,31.83,3.92,3.26,15.34,70.46,4.91,13.68,28.05,31.21,15.65,14.96,23.22,20.85,6.43,24.56,6.51,30.26,11.62,3.52,9.99,39.29,2.58,,8.34,20.73,62.7,189.0,42.87,33.91,2.89,13.12,15.06,5.25,28.9,39.7,43.5
2016-05-18,70.0,31.81,3.09,244.44,17.82,,12.42,,27.31,16.06,15.59,,4.24,15.8,19.85,58.56,8.81,2.29,47.16,17.33,3.06,,,86.0,5.48,5.28,15.13,,21.58,22.55,16.09,7.2,7.68,15.34,29.2,20.3,13.59,17.56,32.32,4.93,17.09,20.78,10.3,54.05,15.95,13.36,26.94,4.35,15.24,5.17,3.3,8.71,16.0,,12.73,8.31,20.55,,3.24,4.69,13.8,13.21,17.7,5.3,54.82,14.36,21.13,,9.13,9.9,21.1,32.9,7.77,4.7,19.15,10.42,8.88,28.76,3.86,67.7,44.33,,,,11.7,6.64,16.95,72.27,31.96,3.88,3.14,15.26,67.8,4.85,13.0,27.3,30.67,15.65,14.16,22.33,21.07,6.36,23.89,6.21,29.87,11.16,3.52,9.56,37.5,2.52,,7.92,20.76,66.0,184.0,42.63,33.14,2.81,12.85,14.85,5.15,28.12,40.3,40.5
2016-05-19,70.51,31.83,3.07,245.77,17.81,,12.32,22.74,27.26,16.03,15.53,,4.24,16.54,20.07,58.57,9.26,2.31,46.63,17.24,3.07,,,32.16,5.5,5.23,15.19,,21.63,22.81,16.32,7.18,7.6,15.14,29.05,20.28,13.51,17.35,32.64,4.91,17.57,20.57,10.25,54.41,15.93,13.23,26.91,4.37,15.25,5.16,3.3,8.66,16.02,,13.65,8.26,20.6,,3.23,4.7,13.77,13.18,18.58,5.27,55.3,14.32,21.24,,9.0,9.87,20.66,34.05,7.71,4.68,18.91,10.34,8.84,28.13,3.92,68.21,44.2,,,,11.8,6.64,17.04,72.81,31.35,3.87,3.14,15.18,70.28,4.82,12.87,27.18,33.34,15.65,14.28,23.2,20.58,6.35,23.62,6.28,29.74,11.12,3.51,9.6,38.22,2.54,,7.94,20.57,65.16,197.0,42.66,33.07,2.93,12.97,14.82,5.19,28.29,40.3,40.74
2016-05-20,75.25,31.82,3.06,251.26,17.88,,12.37,23.23,27.15,16.02,15.69,,4.25,18.19,20.74,59.1,9.27,2.3,46.48,17.37,3.08,,,33.0,5.49,5.26,15.37,,21.92,23.04,17.11,7.21,7.62,15.12,29.44,20.51,13.57,17.45,33.22,4.95,17.69,20.61,10.3,54.14,16.24,13.27,26.96,4.41,15.43,5.21,3.31,8.93,17.0,,13.6,8.29,20.73,,3.24,4.71,13.67,13.25,18.6,5.3,56.91,14.26,21.48,,9.0,10.0,20.31,32.99,8.38,4.7,19.5,10.33,9.14,27.41,3.92,71.8,44.39,,,,11.75,6.65,17.07,74.11,30.5,3.87,3.12,15.31,68.8,4.85,12.8,27.06,31.91,15.75,14.4,22.86,20.76,6.35,23.83,6.26,29.68,11.3,3.53,10.06,38.69,2.53,,8.14,20.65,58.64,189.1,42.62,33.57,2.89,13.03,14.81,5.21,28.43,40.38,40.49
2016-05-23,78.5,31.83,3.06,254.2,17.52,,12.3,24.7,27.78,15.94,15.73,,4.26,18.3,20.75,59.43,9.26,2.31,45.92,17.41,3.09,,,33.07,6.04,5.26,15.42,,22.25,24.18,17.05,7.2,7.65,15.16,29.99,21.18,13.62,17.55,34.34,4.98,18.31,20.71,10.28,54.98,16.49,13.34,26.86,4.47,16.09,5.27,3.31,8.94,17.29,,13.62,8.34,21.64,,3.26,4.74,13.86,13.33,18.71,5.31,59.3,14.22,21.99,,8.87,10.15,21.2,34.63,8.68,4.7,19.4,10.31,9.1,27.93,3.93,74.8,44.78,,,,11.93,6.68,17.09,75.6,30.67,3.9,3.13,15.31,70.35,4.89,13.22,27.41,32.43,15.73,14.51,22.64,21.6,6.36,24.0,6.29,30.18,11.48,3.54,10.04,39.38,2.54,,8.24,20.68,59.19,195.0,42.99,33.62,2.87,13.04,14.91,5.22,28.75,40.0,41.36
2016-05-24,77.03,31.64,3.06,251.94,17.33,,12.34,23.97,27.6,15.73,15.52,,4.26,18.04,20.31,59.23,9.23,2.29,45.91,17.21,3.09,,,32.01,5.73,5.24,15.26,,21.88,23.29,16.81,7.22,7.58,15.19,29.5,20.78,13.63,17.55,33.95,4.91,18.03,20.85,10.21,53.1,16.52,13.18,26.49,4.36,16.14,5.18,3.36,8.86,16.91,,13.25,8.29,21.41,,3.24,4.75,13.9,13.15,18.42,5.28,58.2,14.2,21.71,,8.68,9.99,20.7,33.53,8.4,4.68,18.77,10.3,8.98,28.58,3.88,76.01,44.07,,,9.66,11.69,6.83,17.03,74.5,30.32,3.87,3.1,15.19,68.22,4.83,13.09,27.45,34.19,15.55,14.18,22.69,20.93,6.34,23.33,6.19,29.66,11.18,3.53,9.99,38.68,2.51,,8.16,20.55,58.32,193.65,42.53,32.98,2.83,12.88,14.76,5.16,28.28,39.39,42.53
2016-05-25,78.32,31.61,3.02,251.86,17.55,,12.28,25.03,27.59,15.8,15.55,,4.26,17.8,20.26,59.12,8.96,2.29,45.23,17.22,3.1,,,32.5,5.73,5.26,15.07,,21.76,24.2,16.87,7.19,7.58,15.34,28.92,20.65,13.62,17.67,33.98,4.91,18.02,20.71,10.23,52.34,16.94,13.29,26.58,4.34,15.94,5.16,3.31,8.77,16.98,,12.84,8.25,21.33,,3.23,4.76,14.21,13.02,17.98,5.28,57.09,14.19,21.78,,8.86,10.01,20.13,33.54,8.33,4.71,18.43,10.31,8.86,27.99,3.87,74.6,44.09,,,9.45,11.68,6.78,17.2,75.2,29.29,3.87,3.14,15.27,65.15,4.8,13.09,26.72,33.65,15.53,14.06,22.51,20.6,6.34,23.15,6.13,29.26,11.16,3.55,9.84,39.24,2.51,,8.2,20.48,54.92,182.0,42.5,32.8,2.82,12.84,14.76,5.17,28.15,39.25,41.98
2016-05-26,86.0,31.63,3.03,252.71,17.69,,12.28,25.0,27.58,15.79,15.57,,4.28,17.85,20.59,58.77,9.06,2.3,45.15,17.29,3.1,,,32.88,5.81,5.27,15.05,3.71,21.77,24.37,17.18,7.22,7.66,15.14,28.88,20.75,13.67,17.7,34.05,4.94,18.24,20.6,10.22,51.31,17.05,13.28,26.61,4.34,15.7,5.14,3.3,8.81,17.77,,13.56,8.28,21.62,,3.23,4.77,14.22,12.99,17.87,5.27,57.51,14.25,22.14,,8.9,10.05,19.88,33.2,8.86,4.75,19.02,10.32,8.89,27.84,3.98,77.33,43.76,,,9.63,11.53,6.75,17.18,75.49,29.73,3.88,3.12,15.31,65.23,4.77,13.0,26.03,33.34,15.59,14.33,23.59,20.38,6.33,23.01,6.09,29.37,11.44,3.55,9.9,38.68,2.52,,8.11,20.72,56.97,181.6,42.35,32.58,2.87,12.99,14.74,5.17,28.31,39.59,41.8
2016-05-27,83.67,31.6,3.02,252.44,17.66,,12.28,26.15,27.45,15.77,15.52,,4.29,17.93,20.19,57.79,9.37,2.35,44.85,17.23,3.1,,,32.18,5.97,5.29,15.09,3.84,21.9,26.81,17.08,7.2,7.71,15.16,28.86,20.59,13.61,17.74,34.42,4.92,17.93,20.5,10.27,51.82,16.97,13.29,26.66,4.3,17.06,5.17,3.39,8.81,17.87,,13.37,8.27,21.36,,3.24,4.78,14.26,13.16,17.73,5.28,57.47,14.29,22.78,,8.91,10.03,19.7,31.95,8.96,4.74,18.7,10.3,8.96,27.57,3.97,82.2,44.6,,,9.56,11.4,6.72,17.1,74.08,29.5,3.87,3.11,15.33,61.6,4.77,13.12,26.08,30.98,15.51,14.24,24.19,20.23,6.34,23.38,6.01,29.37,11.33,3.55,9.79,38.38,2.51,,8.18,20.61,54.07,43.81,42.33,32.86,2.85,12.85,14.67,5.21,28.05,39.5,42.26
2016-05-30,86.43,31.91,2.99,256.13,17.84,,12.27,28.77,27.65,15.87,15.67,,4.3,18.37,19.99,57.92,9.27,2.31,45.0,17.33,3.13,,,32.47,5.81,5.38,15.0,3.69,21.72,25.75,17.27,7.23,7.71,15.57,28.8,20.6,13.6,17.95,34.11,4.92,17.61,20.49,10.28,50.38,16.99,13.29,26.88,4.29,18.51,5.11,3.32,8.83,17.71,,13.67,8.21,21.96,,3.27,4.8,14.49,13.09,17.74,5.3,58.81,14.26,22.44,,8.95,10.0,19.29,31.8,9.09,4.75,18.31,10.53,8.77,26.88,3.99,82.2,44.3,9.5,,9.4,11.42,6.75,17.16,73.16,28.6,3.89,3.12,15.35,61.28,4.72,13.37,25.88,29.63,15.52,14.07,24.37,20.14,6.37,23.8,5.88,29.01,11.28,3.6,9.56,38.04,2.5,,8.21,20.75,52.9,42.7,42.56,32.44,2.85,12.77,14.53,5.18,27.81,39.78,41.35
2016-05-31,89.63,32.72,3.06,264.47,18.0,,12.46,30.05,28.51,16.2,16.79,,4.36,19.0,21.99,59.8,9.59,2.37,45.94,18.39,3.19,,,34.42,6.03,5.53,15.41,3.86,22.64,27.2,17.65,7.37,7.94,15.9,30.03,21.81,13.95,18.29,37.03,5.09,18.43,21.11,10.55,52.09,18.48,13.78,27.29,4.43,18.87,5.31,3.4,9.29,18.68,,15.04,8.49,22.71,,3.36,4.88,14.68,13.42,18.5,5.49,61.45,14.9,23.78,,9.09,10.42,20.19,34.02,9.17,4.83,19.16,10.76,9.15,29.03,4.11,84.77,45.98,9.7,15.16,9.68,12.04,6.93,17.89,80.48,29.6,4.0,3.21,16.45,64.0,4.89,13.76,27.12,31.38,16.57,15.27,26.81,20.9,6.5,24.54,6.13,29.84,11.81,3.71,10.05,40.15,2.58,,8.52,21.62,54.75,44.5,44.18,33.76,3.05,13.33,15.1,5.29,29.42,42.28,43.5
2016-06-01,89.2,32.29,3.06,263.79,17.83,22.86,12.45,31.76,28.5,16.14,16.57,,4.34,19.08,21.99,59.74,9.67,2.37,45.72,18.26,3.16,,,34.88,6.06,5.5,15.35,4.25,22.66,28.57,17.34,7.32,7.89,16.09,29.92,22.03,13.88,18.19,36.77,5.07,18.57,21.15,10.48,52.57,18.08,13.72,27.04,4.51,18.73,5.29,3.41,9.25,18.75,,14.92,8.43,22.65,,3.34,4.87,14.7,13.34,19.01,5.44,60.76,14.7,23.78,,8.98,10.41,20.31,37.42,9.3,4.83,19.36,10.64,9.12,29.36,4.08,93.24,37.69,9.59,16.68,9.59,12.0,6.9,17.77,79.9,29.62,3.97,3.19,16.18,65.63,4.88,13.86,27.16,32.82,16.35,15.42,29.26,20.9,6.48,24.64,6.26,30.18,11.85,3.7,10.08,40.3,2.62,,8.56,21.6,58.88,45.63,43.99,34.5,2.99,13.38,15.21,5.26,29.49,41.96,43.5
2016-06-02,92.0,32.21,3.06,267.74,17.73,22.56,12.45,32.5,28.7,16.08,16.6,,4.34,18.96,22.27,59.92,9.35,2.41,45.55,18.27,3.16,,,36.75,5.89,5.48,15.53,4.53,22.66,28.93,17.83,7.33,7.86,16.09,30.28,22.3,13.86,18.02,37.33,5.05,18.7,20.96,10.46,52.18,18.35,13.78,26.91,4.51,18.99,5.3,3.41,9.24,18.73,,15.07,8.47,22.71,,3.33,4.87,14.84,13.32,18.91,5.42,60.92,14.74,23.71,,8.97,10.5,20.45,38.8,9.24,4.83,19.39,10.64,9.3,29.47,4.07,94.2,37.78,9.55,18.35,9.63,12.05,6.9,17.91,79.99,29.7,3.96,3.19,16.27,65.23,4.88,14.18,27.62,32.73,16.39,15.49,29.15,21.46,6.47,24.82,6.49,30.05,12.23,3.68,10.4,41.24,2.62,,8.8,21.6,58.78,44.9,44.08,34.46,3.0,13.38,15.19,5.25,29.76,41.99,44.16
2016-06-03,93.25,32.34,3.05,283.89,17.78,23.08,12.6,31.92,30.04,16.16,16.62,,4.37,18.42,23.0,60.0,9.32,2.38,46.71,18.32,3.19,,,38.19,5.68,5.55,16.28,4.45,22.68,27.82,17.86,7.36,7.93,16.28,31.33,22.48,13.9,18.01,37.14,5.07,19.32,21.38,10.5,53.46,18.65,13.95,27.08,4.54,18.48,5.3,3.39,9.26,18.45,,14.92,8.55,22.95,,3.34,4.9,14.75,13.67,18.96,5.44,60.86,14.76,23.81,,8.99,10.6,20.42,39.43,8.99,4.81,19.34,10.7,9.37,31.01,4.06,92.36,38.37,9.56,20.19,9.56,12.49,7.03,17.94,82.45,29.34,3.97,3.18,16.39,66.13,4.9,14.14,28.6,29.48,16.44,15.77,29.78,22.66,6.49,25.58,6.93,30.27,12.08,3.72,10.26,41.58,2.61,,8.79,21.65,58.95,44.7,43.72,34.65,2.98,13.39,15.33,5.25,31.05,42.01,44.2
2016-06-06,92.2,32.11,3.11,276.05,17.64,23.73,12.53,32.16,29.45,15.41,16.46,,4.38,18.81,23.0,60.15,9.23,2.37,46.6,18.25,3.18,,,37.36,5.59,5.54,16.15,4.46,22.49,27.66,17.42,7.34,7.85,16.01,31.12,23.57,13.8,18.02,37.41,5.07,19.12,21.17,10.51,53.07,18.65,13.98,27.07,4.48,18.59,5.33,3.41,9.17,18.5,,14.8,8.48,23.1,,3.34,4.93,14.82,13.52,19.15,5.43,59.97,14.6,23.51,,9.01,10.54,20.68,43.37,9.4,4.8,21.02,10.61,9.27,32.99,4.06,93.12,37.93,9.55,22.21,9.99,12.73,6.93,17.88,83.25,31.54,3.96,3.16,16.24,66.83,4.89,14.56,29.48,30.27,16.24,15.81,30.72,22.54,6.46,26.27,6.94,30.09,11.94,3.7,10.41,41.5,2.61,,8.8,21.38,59.56,45.07,43.85,34.38,2.95,13.42,15.21,5.26,30.53,41.47,44.18
2016-06-07,97.7,32.14,3.08,277.85,17.8,23.13,12.52,32.48,29.85,15.4,16.49,,4.4,19.3,22.7,61.26,9.23,2.36,46.54,18.34,3.17,,,37.71,5.77,5.55,16.41,4.49,22.29,27.75,17.49,7.33,7.82,16.2,31.32,24.04,13.84,18.02,36.94,5.04,19.35,21.13,10.52,52.19,18.58,13.8,27.08,4.46,18.5,5.28,3.37,9.1,18.71,,14.7,8.48,23.16,,3.35,4.95,14.78,13.54,18.96,5.42,60.07,14.75,23.53,,9.0,10.59,20.32,44.38,9.28,4.81,20.42,10.61,9.25,32.2,4.11,95.3,37.73,9.49,24.43,9.83,12.63,6.88,9.74,82.2,30.83,3.94,3.17,16.31,66.0,4.86,14.93,29.03,31.17,16.3,15.39,29.78,22.62,6.45,26.98,6.75,30.14,12.05,3.7,10.29,43.45,2.59,,8.74,21.39,57.85,44.12,44.75,34.31,2.98,13.36,15.09,5.23,30.48,41.71,43.75
2016-06-08,92.6,32.15,3.09,274.28,17.77,22.68,12.66,33.19,29.4,15.4,16.39,,4.39,18.9,22.31,60.35,9.15,2.35,46.69,17.73,3.18,,,36.66,5.61,5.54,16.28,4.38,22.69,26.67,17.14,7.3,7.76,16.55,30.7,23.68,13.86,17.99,36.89,5.02,19.06,21.0,10.5,52.18,17.99,13.81,27.03,4.56,18.29,5.37,3.34,9.24,18.85,,14.06,8.44,22.99,,3.36,4.91,13.95,13.35,19.15,5.42,61.6,14.68,23.5,,9.0,10.42,20.17,45.25,9.19,4.85,21.36,10.64,9.18,33.97,4.02,93.0,36.99,9.46,,9.95,12.58,6.87,9.56,80.71,31.23,3.92,3.15,16.23,70.06,4.86,15.18,29.31,31.49,16.27,15.24,29.17,21.81,6.43,26.3,6.55,29.83,11.82,3.7,10.17,42.71,2.58,,8.78,21.47,63.64,46.7,44.77,34.69,2.92,13.12,14.96,5.15,31.75,41.19,43.19
2016-06-13,83.34,31.8,3.15,267.06,17.32,22.3,12.53,30.18,18.8,15.3,15.61,,4.37,17.76,20.51,57.44,8.66,2.28,46.09,16.89,3.15,,,33.5,5.27,5.47,15.79,4.24,21.66,24.78,16.38,7.19,7.55,16.0,29.99,22.12,13.42,17.78,33.87,4.88,17.88,20.5,10.33,50.59,17.23,13.18,26.87,4.49,16.46,5.09,3.27,8.81,18.09,,13.52,8.16,22.02,,3.3,4.87,13.64,12.9,17.85,5.29,57.51,14.15,21.52,,8.95,9.91,18.86,41.67,8.65,4.72,19.68,10.33,8.9,31.4,3.86,83.7,35.9,9.04,,10.51,12.21,6.66,9.27,75.68,33.86,3.84,3.03,15.46,65.2,4.68,14.42,27.3,33.72,15.45,14.32,27.16,20.84,6.34,25.28,6.13,29.39,11.12,3.63,9.42,39.0,2.51,,8.75,20.68,64.2,43.55,43.73,33.85,2.82,12.77,14.4,5.03,29.94,39.56,40.39
2016-06-14,84.7,31.98,3.09,272.75,17.38,22.58,12.41,29.94,18.71,15.36,15.7,,4.4,18.2,20.58,57.06,8.69,2.28,45.91,17.26,3.16,,,33.5,5.28,5.5,16.06,4.2,21.55,24.59,16.23,7.19,7.57,16.37,30.4,22.84,13.42,17.79,33.84,4.94,17.75,20.8,10.4,50.41,17.28,13.2,26.93,4.42,16.21,5.13,3.27,8.86,18.78,,13.7,8.17,22.37,,3.32,4.91,13.63,12.9,17.83,5.34,56.39,14.25,21.56,,9.03,10.02,18.94,44.5,9.05,4.72,19.97,10.38,8.92,31.2,3.86,82.58,36.0,9.06,26.87,10.37,12.73,6.68,9.32,75.96,33.72,3.86,3.05,15.51,64.3,4.71,14.46,28.03,34.25,15.49,14.51,26.98,21.39,6.35,26.58,6.47,29.35,11.27,3.65,9.51,39.25,2.51,,8.73,20.83,63.4,42.17,43.39,33.18,2.83,12.88,14.66,5.04,29.07,40.1,40.29
2016-06-15,90.78,31.98,3.16,276.49,17.39,22.78,12.45,32.93,19.31,15.37,15.92,,4.39,18.85,21.27,59.14,8.96,2.32,46.2,17.42,3.16,,,35.1,5.49,5.52,16.23,4.44,21.99,26.06,16.79,7.22,7.71,17.53,31.35,24.88,13.52,17.74,34.89,5.0,18.42,21.12,10.44,51.28,17.54,13.47,26.89,4.49,17.49,5.2,3.31,8.97,19.43,,14.12,8.31,23.76,,3.32,4.9,13.96,13.15,19.61,5.38,58.43,14.47,22.21,,9.05,10.49,19.33,48.93,9.27,4.74,20.92,10.37,9.04,33.08,3.91,90.75,36.53,9.23,29.56,10.71,13.15,6.75,9.34,78.18,35.93,3.88,3.09,15.74,68.38,4.76,15.0,28.73,37.68,15.74,15.04,28.65,21.92,6.38,27.31,6.67,29.56,11.55,3.66,9.88,41.09,2.55,,8.81,20.94,69.74,44.45,44.77,33.8,2.88,13.11,14.87,5.07,29.39,40.42,41.38
2016-06-16,99.86,31.97,3.48,274.02,17.4,22.36,12.31,36.22,18.92,15.38,15.64,,4.37,19.6,20.8,59.42,8.86,2.29,38.91,17.06,3.16,,,34.63,5.49,5.49,16.26,4.64,21.73,26.9,16.97,7.17,7.6,17.28,31.16,24.99,13.39,17.8,34.08,4.98,19.03,20.88,8.57,51.21,17.32,13.31,26.96,4.4,17.39,5.15,3.27,9.05,19.94,,13.91,8.36,23.59,,3.3,4.89,13.79,13.26,19.8,5.16,57.44,14.27,22.06,,9.02,10.96,19.0,48.08,9.81,4.69,20.9,10.31,8.88,32.99,3.95,90.14,36.07,9.1,32.52,11.3,13.08,6.91,9.22,76.74,38.57,3.84,3.05,15.42,70.12,4.73,15.02,28.5,41.45,15.62,15.37,28.65,22.53,6.35,27.31,6.56,29.25,11.4,3.63,9.93,40.75,2.6,,8.66,20.79,76.55,45.79,44.17,33.58,2.83,13.31,14.66,4.99,29.08,39.77,43.0
2016-06-17,103.75,31.98,3.42,278.26,17.5,22.43,12.34,36.87,19.09,15.43,15.67,,4.37,19.48,21.01,59.21,8.92,2.3,39.34,17.3,3.17,,,35.17,5.4,5.55,16.32,4.5,21.73,26.04,17.33,7.2,7.63,18.02,32.71,24.54,13.56,17.77,34.68,5.02,18.96,21.12,8.58,51.35,17.5,13.75,27.1,4.6,18.2,5.19,3.28,9.09,19.62,,14.01,8.37,23.9,,3.31,4.9,13.9,13.18,19.94,5.17,58.1,14.3,22.11,,9.08,10.88,18.91,46.85,9.6,4.7,20.48,10.31,8.91,32.43,4.03,90.97,36.18,9.1,35.77,10.85,13.13,6.87,9.27,77.42,37.12,3.84,3.06,15.57,69.35,4.82,15.17,28.88,42.12,15.49,15.75,29.63,22.75,6.36,28.76,6.63,29.29,11.47,3.64,10.39,41.74,2.6,,8.78,20.39,75.75,44.97,44.33,33.82,2.86,13.34,14.75,5.01,29.22,40.05,42.41
2016-06-20,106.01,32.12,3.38,276.11,17.51,22.96,12.46,40.56,19.12,15.49,15.66,,4.39,20.22,20.87,59.6,8.94,2.32,39.17,17.33,3.18,,,36.3,5.6,5.55,16.33,4.43,21.5,26.5,16.93,7.21,,17.7,32.15,,13.51,17.85,37.49,4.99,18.84,21.34,8.6,51.15,17.64,13.67,27.11,4.63,18.55,5.13,3.36,9.16,19.63,,13.79,8.33,23.86,,3.32,4.92,13.89,13.41,20.36,5.19,58.7,14.32,22.64,,9.05,10.89,19.08,47.43,9.94,4.7,20.51,10.32,8.9,31.98,3.9,92.2,36.19,9.09,39.35,10.68,12.97,6.86,9.24,76.8,36.31,3.84,3.05,15.76,71.5,4.78,14.9,28.95,41.33,15.54,15.44,28.94,22.56,6.36,28.85,6.61,29.24,11.49,3.62,10.43,43.29,2.55,,8.34,20.42,76.5,45.41,44.61,33.7,2.85,13.14,14.8,5.01,29.64,40.05,41.97
2016-06-21,107.8,32.06,3.27,273.81,17.54,22.72,12.43,40.83,19.15,15.44,15.84,,4.41,20.18,21.04,59.39,8.86,2.3,39.2,17.41,3.17,,,35.8,5.45,5.55,16.31,4.3,21.39,26.17,16.82,7.19,,17.73,31.78,,13.46,17.78,36.39,4.97,18.66,21.17,8.61,50.21,17.82,13.52,27.1,4.75,18.38,5.1,3.3,9.02,18.82,,13.74,8.32,23.32,,3.34,4.94,14.0,13.32,19.58,5.2,58.07,14.42,22.25,,9.08,10.64,18.74,44.89,10.15,4.7,19.93,10.34,8.82,31.48,3.8,28.48,36.25,9.09,43.29,10.45,12.65,6.76,9.36,77.47,35.56,3.82,3.05,15.92,68.53,4.76,14.68,28.52,37.38,15.79,15.15,28.62,21.99,6.35,28.34,6.42,29.25,11.29,3.64,10.79,42.2,2.53,,8.15,20.39,71.3,44.95,44.31,33.55,2.82,12.99,14.69,4.98,29.2,40.07,41.38
